"SubgroupID","ID_RSSD"
"4871","4219819"
"4872","4219819"
"4872","4501345"
"4872","4210544"
"4873","4212267"
"4873","4501345"
"4873","4210544"
"4874","4212285"
"4874","4501345"
"4874","4210544"
"4875","4217347"
"4875","4501345"
"4875","4210544"
"4876","4212276"
"4876","4501345"
"4876","4210544"
"4877","4628840"
"4877","4509949"
"4877","1193945"
"4878","4469780"
"4878","4509949"
"4878","1193945"
"4879","4628840"
"4879","4509949"
"4879","4469780"
"4880","1193945"
"4880","4509949"
"4880","4469780"
"4881","1631915"
"4881","4523628"
"4881","4875644"
"4882","4875644"
"4882","4523628"
"4882","1631915"
"4883","1631915"
"4883","4523637"
"4883","4906584"
"4884","4524371"
"4884","4523637"
"4884","4906584"
"4885","4906584"
"4885","4523637"
"4885","4524371"
"4886","1631915"
"4886","4523637"
"4886","4524371"
"4887","4906584"
"4887","4523637"
"4887","1631915"
"4888","4524371"
"4888","4523637"
"4888","1631915"
"4889","1631915"
"4889","4523927"
"4889","4527457"
"4890","4722430"
"4890","4524045"
"4890","4524090"
"4891","1631915"
"4891","4524175"
"4891","4901981"
"4892","4901981"
"4892","4524175"
"4892","1631915"
"4893","1631915"
"4893","4524184"
"4893","4682516"
"4894","4682516"
"4894","4524250"
"4894","4608392"
"4895","4567613"
"4895","4524250"
"4895","4682516"
"4896","4682516"
"4896","4524250"
"4896","4567613"
"4897","1631915"
"4897","4524371"
"4897","4691237"
"4898","4636313"
"4898","4524371"
"4898","4691237"
"4899","4636313"
"4899","4524371"
"4899","1631915"
"4900","4691237"
"4900","4524371"
"4900","4636313"
"4901","1631915"
"4901","4524371"
"4901","4636313"
"4902","4524371"
"4902","4524399"
"4902","4901981"
"4903","4901981"
"4903","4524399"
"4903","4524371"
"4904","4636443"
"4904","4524670"
"4904","1631915"
"4905","4607180"
"4905","4524670"
"4905","1631915"
"4906","4604590"
"4906","4524670"
"4906","1631915"
"4907","4636443"
"4907","4524670"
"4907","4607180"
"4908","4604590"
"4908","4524670"
"4908","4607180"
"4909","4636443"
"4909","4524670"
"4909","4604590"
"4910","4607180"
"4910","4524670"
"4910","4604590"
"4911","4604590"
"4911","4524670"
"4911","4636443"
"4912","4607180"
"4912","4524670"
"4912","4636443"
"4913","4902009"
"4913","4527037"
"4913","4636153"
"4914","1631915"
"4914","4527082"
"4914","4875644"
"4915","4875644"
"4915","4527082"
"4915","1631915"
"4916","4597898"
"4916","4527130"
"4916","4597852"
"4917","1631915"
"4917","4527130"
"4917","4597852"
"4918","4524755"
"4918","4527130"
"4918","4597852"
"4919","1631915"
"4919","4527130"
"4919","4597898"
"4920","4597852"
"4920","4527130"
"4920","4597898"
"4921","4524755"
"4921","4527130"
"4921","4597898"
"4922","4597898"
"4922","4527130"
"4922","4524755"
"4923","1631915"
"4923","4527130"
"4923","4524755"
"4924","4597852"
"4924","4527130"
"4924","4524755"
"4925","4597898"
"4925","4527130"
"4925","1631915"
"4926","4597852"
"4926","4527130"
"4926","1631915"
"4927","4524755"
"4927","4527130"
"4927","1631915"
"4928","4528128"
"4928","4527206"
"4928","1631915"
"4929","1631915"
"4929","4527206"
"4929","4528128"
"4930","4628626"
"4930","4527215"
"4930","4682516"
"4931","4528089"
"4931","4527224"
"4931","4527868"
"4932","4528089"
"4932","4527224"
"4932","4601535"
"4933","4527868"
"4933","4527224"
"4933","4601535"
"4934","4525181"
"4934","4527224"
"4934","4601535"
"4935","4601535"
"4935","4527224"
"4935","4528089"
"4936","4527868"
"4936","4527224"
"4936","4528089"
"4937","4525181"
"4937","4527224"
"4937","4528089"
"4938","4528089"
"4938","4527224"
"4938","4525181"
"4939","4601535"
"4939","4527224"
"4939","4525181"
"4940","4527868"
"4940","4527224"
"4940","4525181"
"4941","4597898"
"4941","4527242"
"4941","1631915"
"4942","4524755"
"4942","4527242"
"4942","1631915"
"4943","4597852"
"4943","4527242"
"4943","1631915"
"4944","4524755"
"4944","4527242"
"4944","4597898"
"4945","1631915"
"4945","4527242"
"4945","4597898"
"4946","4597852"
"4946","4527242"
"4946","4597898"
"4947","4597898"
"4947","4527242"
"4947","4597852"
"4948","4524755"
"4948","4527242"
"4948","4597852"
"4949","1631915"
"4949","4527242"
"4949","4597852"
"4950","4597898"
"4950","4527242"
"4950","4524755"
"4951","1631915"
"4951","4527242"
"4951","4524755"
"4952","4597852"
"4952","4527242"
"4952","4524755"
"4953","4524755"
"4953","4527457"
"4953","4527493"
"4954","1631915"
"4954","4527457"
"4954","4527493"
"4955","4597852"
"4955","4527457"
"4955","4527493"
"4956","4597898"
"4956","4527457"
"4956","4527493"
"4957","4524755"
"4957","4527457"
"4957","4597898"
"4958","1631915"
"4958","4527457"
"4958","4597898"
"4959","4597852"
"4959","4527457"
"4959","4597898"
"4960","4524755"
"4960","4527457"
"4960","1631915"
"4961","4597898"
"4961","4527457"
"4961","1631915"
"4962","4597852"
"4962","4527457"
"4962","1631915"
"4963","4597898"
"4963","4527457"
"4963","4524755"
"4964","1631915"
"4964","4527457"
"4964","4524755"
"4965","4597852"
"4965","4527457"
"4965","4524755"
"4966","4524755"
"4966","4527457"
"4966","4597852"
"4967","4597898"
"4967","4527457"
"4967","4597852"
"4968","1631915"
"4968","4527457"
"4968","4597852"
"4969","1631915"
"4969","4527457"
"4969","4528098"
"4970","4608619"
"4970","4527484"
"4970","4600275"
"4971","4600275"
"4971","4527484"
"4971","4608619"
"4972","4527457"
"4972","4527493"
"4972","1631915"
"4973","1631915"
"4973","4527493"
"4973","4527457"
"4974","4527493"
"4974","4527505"
"4974","4528128"
"4975","4567725"
"4975","4527514"
"4975","4575485"
"4976","4575485"
"4976","4527514"
"4976","4568254"
"4977","4567725"
"4977","4527514"
"4977","4568254"
"4978","4575485"
"4978","4527514"
"4978","4567725"
"4979","4568254"
"4979","4527514"
"4979","4567725"
"4980","1631915"
"4980","4527916"
"4980","4692711"
"4981","4901981"
"4981","4527952"
"4981","1631915"
"4982","1631915"
"4982","4527952"
"4982","4901981"
"4983","4875644"
"4983","4528100"
"4983","1631915"
"4984","1631915"
"4984","4528100"
"4984","4875644"
"4985","4384164"
"4985","4528119"
"4985","4523628"
"4986","4523628"
"4986","4528119"
"4986","4384164"
"4987","2324643"
"4987","4528119"
"4987","1631915"
"4988","4877367"
"4988","4528128"
"4988","4527493"
"4989","1631915"
"4989","4528128"
"4989","4527493"
"4990","4527493"
"4990","4528128"
"4990","4877367"
"4991","1631915"
"4991","4528128"
"4991","4877367"
"4992","4877367"
"4992","4528128"
"4992","1631915"
"4993","1631915"
"4993","4528137"
"4993","4875644"
"4994","4875644"
"4994","4528137"
"4994","1631915"
"4995","4524755"
"4995","4528315"
"4995","4527493"
"4996","1631915"
"4996","4528315"
"4996","4527493"
"4997","4597852"
"4997","4528315"
"4997","4527493"
"4998","4597898"
"4998","4528315"
"4998","4527493"
"4999","4877367"
"4999","4528315"
"4999","4527493"
"5000","4524755"
"5000","4528315"
"5000","4597898"
"5001","1631915"
"5001","4528315"
"5001","4597898"
"5002","4597852"
"5002","4528315"
"5002","4597898"
"5003","4524755"
"5003","4528315"
"5003","4877367"
"5004","1631915"
"5004","4528315"
"5004","4877367"
"5005","4527493"
"5005","4528315"
"5005","4877367"
"5006","4597852"
"5006","4528315"
"5006","4877367"
"5007","4597898"
"5007","4528315"
"5007","4877367"
"5008","4524755"
"5008","4528315"
"5008","1631915"
"5009","4597852"
"5009","4528315"
"5009","1631915"
"5010","4597898"
"5010","4528315"
"5010","1631915"
"5011","4877367"
"5011","4528315"
"5011","1631915"
"5012","1631915"
"5012","4528315"
"5012","4524755"
"5013","4597852"
"5013","4528315"
"5013","4524755"
"5014","4597898"
"5014","4528315"
"5014","4524755"
"5015","4524755"
"5015","4528315"
"5015","4597852"
"5016","1631915"
"5016","4528315"
"5016","4597852"
"5017","4597898"
"5017","4528315"
"5017","4597852"
"5018","4525181"
"5018","4528351"
"5018","4528089"
"5019","4527868"
"5019","4528351"
"5019","4528089"
"5020","4601535"
"5020","4528351"
"5020","4528089"
"5021","4525181"
"5021","4528351"
"5021","4601535"
"5022","4527868"
"5022","4528351"
"5022","4601535"
"5023","4528089"
"5023","4528351"
"5023","4601535"
"5024","4528089"
"5024","4528351"
"5024","4527868"
"5025","4527868"
"5025","4528351"
"5025","4525181"
"5026","4528089"
"5026","4528351"
"5026","4525181"
"5027","4601535"
"5027","4528351"
"5027","4525181"
"5028","4525181"
"5028","4528351"
"5028","4527868"
"5029","4527224"
"5029","4528351"
"5029","4528089"
"5030","4525181"
"5030","4528351"
"5030","4527224"
"5031","4527868"
"5031","4528351"
"5031","4527224"
"5032","4528089"
"5032","4528351"
"5032","4527224"
"5033","4527224"
"5033","4528351"
"5033","4601535"
"5034","4527224"
"5034","4528351"
"5034","4527868"
"5035","4527224"
"5035","4528351"
"5035","4525181"
"5036","1631915"
"5036","4528650"
"5036","4721228"
"5037","4527457"
"5037","4528650"
"5037","4721228"
"5038","4527457"
"5038","4528650"
"5038","1631915"
"5039","1631915"
"5039","4528650"
"5039","4527457"
"5040","4721228"
"5040","4528650"
"5040","4527457"
"5041","4901981"
"5041","4528669"
"5041","1631915"
"5042","1631915"
"5042","4528669"
"5042","4901981"
"5043","3868126"
"5043","4530345"
"5043","3868005"
"5044","3868005"
"5044","4530345"
"5044","3868126"
"5045","1631915"
"5045","4531191"
"5045","4527457"
"5046","4721228"
"5046","4531191"
"5046","4527457"
"5047","4527457"
"5047","4531191"
"5047","1631915"
"5048","1631915"
"5048","4531191"
"5048","4721228"
"5049","4527457"
"5049","4531191"
"5049","4721228"
"5050","4612504"
"5050","4535238"
"5050","4535180"
"5051","4535180"
"5051","4535238"
"5051","4612504"
"5052","3996663"
"5052","4552990"
"5052","4009029"
"5053","4002271"
"5053","4552990"
"5053","4009029"
"5054","3996663"
"5054","4552990"
"5054","4002271"
"5055","4009029"
"5055","4552990"
"5055","4002271"
"5056","4009029"
"5056","4552990"
"5056","3996663"
"5057","4002271"
"5057","4552990"
"5057","3996663"
"5058","3991387"
"5058","4553438"
"5058","3714205"
"5059","3931628"
"5059","4553438"
"5059","3714205"
"5060","3714205"
"5060","4553438"
"5060","3991387"
"5061","3931628"
"5061","4553438"
"5061","3991387"
"5062","3714205"
"5062","4553438"
"5062","3931628"
"5063","3991387"
"5063","4553438"
"5063","3931628"
"5064","3586457"
"5064","3802915"
"5064","4792787"
"5065","4792787"
"5065","3802915"
"5065","3586457"
"5066","4792787"
"5066","3802933"
"5066","3586457"
"5067","2507512"
"5067","4558095"
"5067","3089707"
"5068","3141155"
"5068","4558095"
"5068","3089707"
"5069","3011258"
"5069","4558095"
"5069","3089707"
"5070","3003794"
"5070","4558095"
"5070","3089707"
"5071","2985428"
"5071","4558095"
"5071","3089707"
"5072","3089707"
"5072","4558095"
"5072","2985428"
"5073","2507512"
"5073","4558095"
"5073","2985428"
"5074","3141155"
"5074","4558095"
"5074","2985428"
"5075","3011258"
"5075","4558095"
"5075","2985428"
"5076","3003794"
"5076","4558095"
"5076","2985428"
"5077","3089707"
"5077","4558095"
"5077","3003794"
"5078","2507512"
"5078","4558095"
"5078","3003794"
"5079","3141155"
"5079","4558095"
"5079","3003794"
"5080","3011258"
"5080","4558095"
"5080","3003794"
"5081","2985428"
"5081","4558095"
"5081","3003794"
"5082","3089707"
"5082","4558095"
"5082","2507512"
"5083","3141155"
"5083","4558095"
"5083","2507512"
"5084","3011258"
"5084","4558095"
"5084","2507512"
"5085","3003794"
"5085","4558095"
"5085","2507512"
"5086","2985428"
"5086","4558095"
"5086","2507512"
"5087","3089707"
"5087","4558095"
"5087","3141155"
"5088","2507512"
"5088","4558095"
"5088","3141155"
"5089","3011258"
"5089","4558095"
"5089","3141155"
"5090","3003794"
"5090","4558095"
"5090","3141155"
"5091","2985428"
"5091","4558095"
"5091","3141155"
"5092","3089707"
"5092","4558095"
"5092","3011258"
"5093","2507512"
"5093","4558095"
"5093","3011258"
"5094","3141155"
"5094","4558095"
"5094","3011258"
"5095","3003794"
"5095","4558095"
"5095","3011258"
"5096","2985428"
"5096","4558095"
"5096","3011258"
"5097","4460826"
"5097","4558929"
"5097","4319399"
"5098","4319399"
"5098","4558929"
"5098","4460826"
"5099","4446820"
"5099","4559962"
"5099","938019"
"5100","4796637"
"5100","4559962"
"5100","938019"
"5101","4796637"
"5101","4559962"
"5101","4446820"
"5102","938019"
"5102","4559962"
"5102","4446820"
"5103","3444191"
"5103","3806801"
"5103","1247334"
"5104","3487376"
"5104","3806801"
"5104","1247334"
"5105","3637694"
"5105","3806801"
"5105","1247334"
"5106","3444191"
"5106","3806801"
"5106","3487376"
"5107","1247334"
"5107","3806801"
"5107","3487376"
"5108","3637694"
"5108","3806801"
"5108","3487376"
"5109","3444191"
"5109","3806801"
"5109","3637694"
"5110","3487376"
"5110","3806801"
"5110","3637694"
"5111","1247334"
"5111","3806801"
"5111","3637694"
"5112","3487376"
"5112","3806801"
"5112","3444191"
"5113","1247334"
"5113","3806801"
"5113","3444191"
"5114","3637694"
"5114","3806801"
"5114","3444191"
"5115","1391303"
"5115","3807497"
"5115","3545904"
"5116","4608392"
"5116","4567613"
"5116","4682516"
"5117","4682516"
"5117","4567613"
"5117","4608392"
"5118","4682516"
"5118","4567613"
"5118","4524250"
"5119","4603771"
"5119","4567613"
"5119","4524250"
"5120","4682516"
"5120","4567613"
"5120","4603771"
"5121","4524250"
"5121","4567613"
"5121","4603771"
"5122","4603771"
"5122","4567613"
"5122","4682516"
"5123","4524250"
"5123","4567613"
"5123","4682516"
"5124","4523954"
"5124","4568281"
"5124","4902764"
"5125","4525088"
"5125","4568281"
"5125","4902764"
"5126","4902764"
"5126","4568281"
"5126","4523954"
"5127","4902764"
"5127","4568281"
"5127","4525088"
"5128","4525079"
"5128","4568281"
"5128","4525088"
"5129","4523954"
"5129","4568281"
"5129","4525088"
"5130","4902764"
"5130","4568281"
"5130","4525079"
"5131","4523954"
"5131","4568281"
"5131","4525079"
"5132","4525088"
"5132","4568281"
"5132","4525079"
"5133","4600275"
"5133","4585000"
"5133","4602327"
"5134","4602327"
"5134","4585000"
"5134","4600275"
"5135","3991387"
"5135","4585596"
"5135","3931927"
"5136","3931927"
"5136","4585596"
"5136","3991387"
"5137","1242414"
"5137","3811953"
"5137","1242441"
"5138","4241089"
"5138","4591627"
"5138","4241098"
"5139","4241098"
"5139","4591627"
"5139","4241089"
"5140","2341659"
"5140","913267"
"5140","2345068"
"5141","2345068"
"5141","913267"
"5141","2341659"
"5142","4875644"
"5142","4597478"
"5142","1631915"
"5143","1631915"
"5143","4597478"
"5143","4875644"
"5144","4601599"
"5144","4597517"
"5144","4607201"
"5145","4681706"
"5145","4597517"
"5145","4607201"
"5146","4607201"
"5146","4597517"
"5146","4601599"
"5147","4681706"
"5147","4597517"
"5147","4601599"
"5148","4607201"
"5148","4597517"
"5148","4681706"
"5149","4601599"
"5149","4597517"
"5149","4681706"
"5150","4527475"
"5150","4598073"
"5150","4528632"
"5151","4528632"
"5151","4598073"
"5151","4527475"
"5152","1631915"
"5152","4598587"
"5152","4875644"
"5153","4875644"
"5153","4598587"
"5153","1631915"
"5154","1631915"
"5154","4598701"
"5154","4528128"
"5155","4528128"
"5155","4598701"
"5155","1631915"
"5156","4876203"
"5156","4598886"
"5156","1631915"
"5157","4877349"
"5157","4598886"
"5157","1631915"
"5158","1631915"
"5158","4598886"
"5158","4877349"
"5159","4876203"
"5159","4598886"
"5159","4877349"
"5160","4877349"
"5160","4598886"
"5160","4876203"
"5161","4524670"
"5161","4598886"
"5161","1631915"
"5162","1631915"
"5162","4598886"
"5162","4524670"
"5163","4524755"
"5163","4598961"
"5163","1631915"
"5164","4597898"
"5164","4598961"
"5164","1631915"
"5165","4597852"
"5165","4598961"
"5165","1631915"
"5166","4528128"
"5166","4600275"
"5166","1631915"
"5167","1631915"
"5167","4600275"
"5167","4528128"
"5168","1631915"
"5168","4600305"
"5168","4527457"
"5169","4527457"
"5169","4600305"
"5169","1631915"
"5170","4636313"
"5170","4601638"
"5170","1631915"
"5171","1631915"
"5171","4601638"
"5171","4636313"
"5172","4602541"
"5172","4602550"
"5172","4602532"
"5173","4602532"
"5173","4602550"
"5173","4602541"
"5174","1631915"
"5174","4603593"
"5174","4875644"
"5175","4875644"
"5175","4603593"
"5175","1631915"
"5176","1631915"
"5176","4603614"
"5176","4875644"
"5177","4875644"
"5177","4603614"
"5177","1631915"
"5178","4875644"
"5178","4603799"
"5178","1631915"
"5179","1631915"
"5179","4603799"
"5179","4875644"
"5180","4682516"
"5180","4604228"
"5180","4602028"
"5181","1631915"
"5181","4604228"
"5181","4602028"
"5182","4682516"
"5182","4604228"
"5182","1631915"
"5183","4602028"
"5183","4604228"
"5183","1631915"
"5184","1631915"
"5184","4604228"
"5184","4682516"
"5185","4602028"
"5185","4604228"
"5185","4682516"
"5186","4876203"
"5186","4604228"
"5186","4602028"
"5187","4877349"
"5187","4604228"
"5187","4602028"
"5188","4876203"
"5188","4604228"
"5188","1631915"
"5189","4877349"
"5189","4604228"
"5189","1631915"
"5190","4876203"
"5190","4604228"
"5190","4682516"
"5191","4877349"
"5191","4604228"
"5191","4682516"
"5192","4875644"
"5192","4604590"
"5192","1631915"
"5193","1631915"
"5193","4604590"
"5193","4875644"
"5194","1631915"
"5194","4604929"
"5194","4528128"
"5195","4528128"
"5195","4604929"
"5195","1631915"
"5196","4605029"
"5196","4605010"
"5196","4601629"
"5197","4601629"
"5197","4605010"
"5197","4605029"
"5198","4525190"
"5198","4605074"
"5198","4693268"
"5199","4693268"
"5199","4605074"
"5199","4525190"
"5200","4605074"
"5200","4605122"
"5200","4525190"
"5201","4525190"
"5201","4605122"
"5201","4605074"
"5202","2592312"
"5202","3825875"
"5202","3825428"
"5203","3825446"
"5203","3825875"
"5203","3825428"
"5204","852218"
"5204","3825875"
"5204","3825428"
"5205","3825428"
"5205","3825875"
"5205","2592312"
"5206","852218"
"5206","3825875"
"5206","2592312"
"5207","2592312"
"5207","3825875"
"5207","852218"
"5208","3825446"
"5208","3825875"
"5208","852218"
"5209","3825428"
"5209","3825875"
"5209","852218"
"5210","2592312"
"5210","3825875"
"5210","3825446"
"5211","3825428"
"5211","3825875"
"5211","3825446"
"5212","852218"
"5212","3825875"
"5212","3825446"
"5213","1631915"
"5213","4605225"
"5213","4875644"
"5214","4875644"
"5214","4605225"
"5214","1631915"
"5215","1631915"
"5215","4606446"
"5215","4901981"
"5216","4901981"
"5216","4606446"
"5216","1631915"
"5217","1631915"
"5217","4607180"
"5217","4875644"
"5218","4875644"
"5218","4607180"
"5218","1631915"
"5219","3824364"
"5219","4607256"
"5219","4523628"
"5220","4523628"
"5220","4607256"
"5220","3824364"
"5221","4528351"
"5221","4607694"
"5221","4525181"
"5222","4527868"
"5222","4607694"
"5222","4525181"
"5223","4528089"
"5223","4607694"
"5223","4525181"
"5224","4601535"
"5224","4607694"
"5224","4525181"
"5225","4528351"
"5225","4607694"
"5225","4527868"
"5226","4528089"
"5226","4607694"
"5226","4527868"
"5227","4525181"
"5227","4607694"
"5227","4527868"
"5228","4528351"
"5228","4607694"
"5228","4601535"
"5229","4527868"
"5229","4607694"
"5229","4601535"
"5230","4528089"
"5230","4607694"
"5230","4601535"
"5231","4525181"
"5231","4607694"
"5231","4601535"
"5232","4527868"
"5232","4607694"
"5232","4528351"
"5233","4528089"
"5233","4607694"
"5233","4528351"
"5234","4525181"
"5234","4607694"
"5234","4528351"
"5235","4601535"
"5235","4607694"
"5235","4528351"
"5236","4528351"
"5236","4607694"
"5236","4528089"
"5237","4527868"
"5237","4607694"
"5237","4528089"
"5238","4525181"
"5238","4607694"
"5238","4528089"
"5239","4601535"
"5239","4607694"
"5239","4528089"
"5240","4636425"
"5240","4607694"
"5240","4636452"
"5241","4636452"
"5241","4607694"
"5241","4636425"
"5242","4636425"
"5242","4607694"
"5242","4525181"
"5243","4636425"
"5243","4607694"
"5243","4601535"
"5244","4528351"
"5244","4607694"
"5244","4636425"
"5245","4525181"
"5245","4607694"
"5245","4636425"
"5246","4527868"
"5246","4607694"
"5246","4636425"
"5247","4528089"
"5247","4607694"
"5247","4636425"
"5248","4601535"
"5248","4607694"
"5248","4636425"
"5249","4636425"
"5249","4607694"
"5249","4528351"
"5250","4636425"
"5250","4607694"
"5250","4528089"
"5251","4608011"
"5251","4608066"
"5251","4608057"
"5252","4608020"
"5252","4608066"
"5252","4608057"
"5253","4608011"
"5253","4608066"
"5253","4608020"
"5254","4608057"
"5254","4608066"
"5254","4608020"
"5255","4875644"
"5255","4608169"
"5255","1631915"
"5256","1631915"
"5256","4608169"
"5256","4875644"
"5257","4567613"
"5257","4608392"
"5257","4682516"
"5258","4682516"
"5258","4608392"
"5258","4567613"
"5259","4603771"
"5259","4608392"
"5259","4524250"
"5260","4682516"
"5260","4608392"
"5260","4524250"
"5261","4877349"
"5261","4608422"
"5261","4876203"
"5262","1631915"
"5262","4608422"
"5262","4877349"
"5263","4876203"
"5263","4608422"
"5263","4877349"
"5264","4876203"
"5264","4608422"
"5264","1631915"
"5265","4877349"
"5265","4608422"
"5265","1631915"
"5266","4528089"
"5266","4608431"
"5266","4527868"
"5267","4527868"
"5267","4608431"
"5267","4528089"
"5268","1631915"
"5268","4608516"
"5268","4901981"
"5269","4901981"
"5269","4608516"
"5269","1631915"
"5270","4686484"
"5270","4608561"
"5270","4608646"
"5271","4524438"
"5271","4608561"
"5271","4608646"
"5272","4608646"
"5272","4608561"
"5272","4524438"
"5273","4686484"
"5273","4608561"
"5273","4524438"
"5274","4524522"
"5274","4608561"
"5274","4524438"
"5275","4608646"
"5275","4608561"
"5275","4524522"
"5276","4686484"
"5276","4608561"
"5276","4524522"
"5277","4524438"
"5277","4608561"
"5277","4524522"
"5278","4608646"
"5278","4608561"
"5278","4686484"
"5279","4524522"
"5279","4608561"
"5279","4686484"
"5280","4524438"
"5280","4608561"
"5280","4686484"
"5281","4524438"
"5281","4608646"
"5281","4686484"
"5282","4686484"
"5282","4608646"
"5282","4524438"
"5283","4524522"
"5283","4608646"
"5283","4686484"
"5284","4686484"
"5284","4608646"
"5284","4524522"
"5285","4524438"
"5285","4608646"
"5285","4524522"
"5286","2646961"
"5286","3831885"
"5286","1069004"
"5287","1069004"
"5287","3831885"
"5287","2646961"
"5288","3743063"
"5288","3836488"
"5288","3722787"
"5289","3722787"
"5289","3836488"
"5289","3743063"
"5290","3842014"
"5290","3841772"
"5290","3842005"
"5291","3841978"
"5291","3841772"
"5291","3842005"
"5292","3842005"
"5292","3841772"
"5292","3842014"
"5293","3841978"
"5293","3841772"
"5293","3842014"
"5294","3842014"
"5294","3841772"
"5294","3841978"
"5295","3842005"
"5295","3841772"
"5295","3841978"
"5296","451965"
"5296","3842836"
"5296","484422"
"5297","484422"
"5297","3842836"
"5297","451965"
"5298","4569840"
"5298","4624271"
"5298","4633518"
"5299","3846348"
"5299","3846320"
"5299","3838307"
"5300","3838307"
"5300","3846320"
"5300","3846348"
"5301","4636555"
"5301","4628635"
"5301","1631915"
"5302","4901981"
"5302","4636153"
"5302","4524371"
"5303","4524371"
"5303","4636153"
"5303","4901981"
"5304","4597898"
"5304","4636247"
"5304","1631915"
"5305","4524755"
"5305","4636247"
"5305","1631915"
"5306","4597852"
"5306","4636247"
"5306","1631915"
"5307","4525181"
"5307","4636425"
"5307","4528351"
"5308","4527868"
"5308","4636425"
"5308","4528351"
"5309","4601535"
"5309","4636425"
"5309","4528351"
"5310","4528089"
"5310","4636425"
"5310","4528351"
"5311","4525181"
"5311","4636425"
"5311","4528089"
"5312","4527868"
"5312","4636425"
"5312","4528089"
"5313","4601535"
"5313","4636425"
"5313","4528089"
"5314","4528351"
"5314","4636425"
"5314","4528089"
"5315","4527868"
"5315","4636425"
"5315","4525181"
"5316","4601535"
"5316","4636425"
"5316","4525181"
"5317","4528351"
"5317","4636425"
"5317","4525181"
"5318","4528089"
"5318","4636425"
"5318","4525181"
"5319","4525181"
"5319","4636425"
"5319","4601535"
"5320","4527868"
"5320","4636425"
"5320","4601535"
"5321","4528351"
"5321","4636425"
"5321","4601535"
"5322","4528089"
"5322","4636425"
"5322","4601535"
"5323","4607694"
"5323","4636425"
"5323","4528351"
"5324","4607694"
"5324","4636425"
"5324","4528089"
"5325","4528351"
"5325","4636425"
"5325","4607694"
"5326","4525181"
"5326","4636425"
"5326","4607694"
"5327","4527868"
"5327","4636425"
"5327","4607694"
"5328","4528089"
"5328","4636425"
"5328","4607694"
"5329","4607694"
"5329","4636425"
"5329","4525181"
"5330","4607694"
"5330","4636425"
"5330","4601535"
"5331","1631915"
"5331","4636443"
"5331","4875644"
"5332","4875644"
"5332","4636443"
"5332","1631915"
"5333","3867790"
"5333","3867923"
"5333","3868005"
"5334","2578754"
"5334","3867923"
"5334","3868005"
"5335","2578754"
"5335","3867923"
"5335","3867790"
"5336","3867790"
"5336","3867923"
"5336","2578754"
"5337","3868005"
"5337","3867923"
"5337","2578754"
"5338","4525181"
"5338","4636452"
"5338","4528351"
"5339","4527868"
"5339","4636452"
"5339","4528351"
"5340","4601535"
"5340","4636452"
"5340","4528351"
"5341","4636425"
"5341","4636452"
"5341","4528351"
"5342","4528089"
"5342","4636452"
"5342","4528351"
"5343","4527868"
"5343","4636452"
"5343","4525181"
"5344","4601535"
"5344","4636452"
"5344","4525181"
"5345","4636425"
"5345","4636452"
"5345","4525181"
"5346","4528351"
"5346","4636452"
"5346","4525181"
"5347","4528089"
"5347","4636452"
"5347","4525181"
"5348","4525181"
"5348","4636452"
"5348","4528089"
"5349","4527868"
"5349","4636452"
"5349","4528089"
"5350","4601535"
"5350","4636452"
"5350","4528089"
"5351","4636425"
"5351","4636452"
"5351","4528089"
"5352","4528351"
"5352","4636452"
"5352","4528089"
"5353","4525181"
"5353","4636452"
"5353","4636425"
"5354","4527868"
"5354","4636452"
"5354","4636425"
"5355","4601535"
"5355","4636452"
"5355","4636425"
"5356","4528351"
"5356","4636452"
"5356","4636425"
"5357","4528089"
"5357","4636452"
"5357","4636425"
"5358","4525181"
"5358","4636452"
"5358","4601535"
"5359","4527868"
"5359","4636452"
"5359","4601535"
"5360","4636425"
"5360","4636452"
"5360","4601535"
"5361","4528351"
"5361","4636452"
"5361","4601535"
"5362","4528089"
"5362","4636452"
"5362","4601535"
"5363","4607694"
"5363","4636452"
"5363","4636425"
"5364","4636425"
"5364","4636452"
"5364","4607694"
"5365","3867790"
"5365","3868126"
"5365","2578754"
"5366","2578754"
"5366","3868126"
"5366","3867790"
"5367","2750813"
"5367","4639604"
"5367","1951350"
"5368","480228"
"5368","3880548"
"5368","1225800"
"5369","1225800"
"5369","3880548"
"5369","480228"
"5370","3281314"
"5370","3898860"
"5370","480228"
"5371","480228"
"5371","3898860"
"5371","3281314"
"5372","3897546"
"5372","3900101"
"5372","4114893"
"5373","4114893"
"5373","3900101"
"5373","3897546"
"5374","3868032"
"5374","3901537"
"5374","3901528"
"5375","4241098"
"5375","4660000"
"5375","4241100"
"5376","4241089"
"5376","4660000"
"5376","4241100"
"5377","4241100"
"5377","4660000"
"5377","4241098"
"5378","4241089"
"5378","4660000"
"5378","4241098"
"5379","4241098"
"5379","4660000"
"5379","4241089"
"5380","4241100"
"5380","4660000"
"5380","4241089"
"5381","4491679"
"5381","3902655"
"5381","3897564"
"5382","4491679"
"5382","3902682"
"5382","3897564"
"5383","4491679"
"5383","3902703"
"5383","3897564"
"5384","4491679"
"5384","3902721"
"5384","3897564"
"5385","4439279"
"5385","3908303"
"5385","3911787"
"5386","3911787"
"5386","3908303"
"5386","4439279"
"5387","3908817"
"5387","3908826"
"5387","3882243"
"5388","3882243"
"5388","3908826"
"5388","3908817"
"5389","3619122"
"5389","4676953"
"5389","4979609"
