"SubgroupID","ID_RSSD"
"4834","3003712"
"4835","3026841"
"4836","3005088"
"4837","3027138"
"4838","3006610"
"4839","2966306"
"4840","2926467"
"4841","2980704"
"4842","2949233"
"4843","2981831"
"4844","3049082"
"4845","2981952"
"4846","3049251"
"4847","2983367"
"4848","2966744"
"4849","3028359"
"4850","3028603"
"4851","3051580"
"4852","2983518"
"4853","442776"
"4854","242015"
"4855","284819"
"4856","3011034"
"4857","3011043"
"4858","3011230"
"4859","5939"
"4860","2967527"
"4861","2967817"
"4862","2968056"
"4863","2968104"
"4864","2968131"
"4865","2968140"
"4866","2968690"
"4867","794037"
"4868","3011856"
"4869","3011986"
"4870","3012385"
"4871","3012554"
"4872","818531"
"4873","3029543"
"4874","177078"
"4875","3029655"
"4876","682611"
"4877","2983862"
"4878","3029963"
"4879","3030129"
"4880","3012581"
"4881","2984038"
"4882","3012684"
"4883","2985727"
"4884","3053146"
"4885","3053669"
"4886","3054200"
"4887","3054273"
"4888","3013131"
"4889","3013168"
"4890","2970161"
"4891","3032217"
"4892","679125"
"4893","3013654"
"4894","3013681"
"4895","2970965"
"4896","3013953"
"4897","3056053"
"4898","2971261"
"4899","2971364"
"4900","3077236"
"4901","3058909"
"4902","3077478"
"4903","3077487"
"4904","3059803"
"4905","3015685"
"4906","3078448"
"4907","3078475"
"4908","3078617"
"4909","3078653"
"4910","3078662"
"4911","3078671"
"4912","3078680"
"4913","3032552"
"4914","3032561"
"4915","3033072"
"4916","3033193"
"4917","3033278"
"4918","3033362"
"4919","3033625"
"4920","3033634"
"4921","3033698"
"4922","3080665"
"4923","3080937"
"4924","3034006"
"4925","2989574"
"4926","3034190"
"4927","3081327"
"4928","2990039"
"4929","133270"
"4930","2992211"
"4931","3016002"
"4932","3036091"
"4933","2973591"
"4934","3060180"
"4935","3060265"
"4936","708623"
"4937","3061299"
"4938","115025"
"4939","730035"
"4940","3083143"
"4941","3083291"
"4942","3101784"
"4943","3037472"
"4944","2995744"
"4945","3065411"
"4946","3065970"
"4947","3066593"
"4948","3067004"
"4949","3102370"
"4950","3102585"
"4951","3018369"
"4952","3018882"
"4953","2998277"
"4954","3084953"
"4955","5377"
"4956","3104570"
"4957","3115521"
"4958","3067648"
"4959","3115697"
"4960","3069165"
"4961","3115950"
"4962","3115969"
"4963","170051"
"4964","728854"
"4965","339951"
"4966","3021510"
"4967","3104963"
"4968","3116564"
"4969","3040294"
"4970","1858507"
"4971","3090141"
"4972","3090196"
"4973","3041974"
"4974","519940"
"4975","3022094"
"4976","3022638"
"4977","3073779"
"4978","3043316"
"4979","3024584"
"4980","3043811"
"4981","3119529"
"4982","3163401"
"4983","3107218"
"4984","3094082"
"4985","3107375"
"4986","3107393"
"4987","900454"
"4988","3044265"
"4989","3044322"
"4990","3044331"
"4991","312730"
"4992","1969289"
"4993","3122341"
"4994","3108091"
"4995","3100358"
"4996","3108194"
"4997","3108895"
"4998","3109258"
"4999","3141650"
"5000","3109605"
"5001","3188589"
"5002","3110254"
"5003","3142657"
"5004","3144222"
"5005","3145872"
"5006","3045776"
"5007","3123898"
"5008","3124158"
"5009","3047109"
"5010","3047154"
"5011","3124381"
"5012","3165133"
"5013","3165740"
"5014","3166064"
"5015","3166103"
"5016","355214"
"5017","3166279"
"5018","3166372"
"5019","3167137"
"5020","3167230"
"5021","3191347"
"5022","3209587"
"5023","3209738"
"5024","3209813"
"5025","3146945"
"5026","3114654"
"5027","3148846"
"5028","3192700"
"5029","3170043"
"5030","3130300"
"5031","3192997"
"5032","3210752"
"5033","3170847"
"5034","646976"
"5035","3193686"
"5036","3211272"
"5037","3233340"
"5038","3233519"
"5039","1162549"
"5040","3132171"
"5041","3132742"
"5042","3134175"
"5043","3214095"
"5044","29971"
"5045","3236677"
"5046","3196333"
"5047","50836"
"5048","3238514"
"5049","3197321"
"5050","3197330"
"5051","3197376"
"5052","3176504"
"5053","3197545"
"5054","3197666"
"5055","3197693"
"5056","3242735"
"5057","3197956"
"5058","3198001"
"5059","3198083"
"5060","529060"
"5061","3248513"
"5062","3220247"
"5063","3220630"
"5064","3221235"
"5065","3221347"
"5066","3253245"
"5067","3221682"
"5068","3222401"
"5069","3263963"
"5070","3222643"
"5071","3183771"
"5072","3254952"
"5073","3200847"
"5074","3202850"
"5075","3202878"
"5076","625627"
"5077","3203398"
"5078","794541"
"5079","3283402"
"5080","3265024"
"5081","3266610"
"5082","935410"
"5083","368308"
"5084","3267309"
"5085","3258370"
"5086","3226931"
"5087","3227684"
"5088","3308912"
"5089","535874"
"5090","3286355"
"5091","3286917"
"5092","350152"
"5093","3270475"
"5094","3270523"
"5095","3229473"
"5096","3272714"
"5097","3334902"
"5098","3274987"
"5099","3289673"
"5100","3291564"
"5101","3310689"
"5102","3310782"
"5103","3311051"
"5104","3292561"
"5105","3292842"
"5106","3293009"
"5107","3275555"
"5108","3275603"
"5109","3312058"
"5110","3312227"
"5111","3312245"
"5112","3151499"
"5113","3293250"
"5114","3151529"
"5115","147138"
"5116","660842"
"5117","3339710"
"5118","3277719"
"5119","3277737"
"5120","3365214"
"5121","3365326"
"5122","445843"
"5123","3365791"
"5124","3278024"
"5125","3278051"
"5126","166803"
"5127","3280988"
"5128","3294882"
"5129","3295003"
"5130","3342756"
"5131","3343351"
"5132","3343566"
"5133","3152245"
"5134","3153242"
"5135","723710"
"5136","3155198"
"5137","3156627"
"5138","3156850"
"5139","995151"
"5140","3367236"
"5141","3368327"
"5142","3317464"
"5143","3381522"
"5144","3368532"
"5145","328012"
"5146","633248"
"5147","3347210"
"5148","3321706"
"5149","3384587"
"5150","3370441"
"5151","3158890"
"5152","3160147"
"5153","3160316"
"5154","3161087"
"5155","3297799"
"5156","3403433"
"5157","696364"
"5158","737306"
"5159","835800"
"5160","3350836"
"5161","3389706"
"5162","3352018"
"5163","987839"
"5164","3328200"
"5165","1469211"
"5166","3373424"
"5167","3373451"
"5168","3373527"
"5169","723354"
"5170","3410066"
"5171","3302769"
"5172","3412211"
"5173","3412583"
"5174","3302871"
"5175","3302899"
"5176","3412864"
"5177","3391455"
"5178","3392555"
"5179","3482791"
"5180","3393673"
"5181","273457"
"5182","293370"
"5183","248624"
"5184","748713"
"5185","3394960"
"5186","747109"
"5187","3454707"
"5188","3454725"
"5189","3413058"
"5190","3413638"
"5191","455534"
"5192","3416581"
"5193","244662"
"5194","3428230"
"5195","983327"
"5196","540506"
"5197","373357"
"5198","3502578"
"5199","3503294"
"5200","3503315"
"5201","3434642"
"5202","3435395"
"5203","3437223"
"5204","3455683"
"5205","3437577"
"5206","3431100"
"5207","3457294"
"5208","3457454"
"5209","102016"
"5210","3485242"
"5211","3485925"
"5212","3485989"
"5213","3397550"
"5214","3458161"
"5215","3460717"
"5216","3461684"
"5217","3461741"
"5218","442806"
"5219","3431436"
"5220","3431472"
"5221","3487376"
"5222","3528000"
"5223","3528224"
"5224","3530599"
"5225","3530610"
"5226","3530713"
"5227","266271"
"5228","3400870"
"5229","3401064"
"5230","3401381"
"5231","3442085"
"5232","3442160"
"5233","3444191"
"5234","3463192"
"5235","206745"
"5236","116237"
"5237","3464939"
"5238","3464948"
"5239","3464957"
"5240","3465048"
"5241","3465084"
"5242","3465114"
"5243","3465123"
"5244","3465132"
"5245","3465299"
"5246","3465310"
"5247","3465347"
"5248","3465431"
"5249","3465440"
"5250","3465507"
"5251","3533086"
"5252","3465534"
"5253","627555"
"5254","3536827"
"5255","3540338"
"5256","3467275"
"5257","3467631"
"5258","3555341"
"5259","3556049"
"5260","3556348"
"5261","3498970"
"5262","3445769"
"5263","222147"
"5264","68569"
"5265","3546161"
"5266","3546424"
"5267","3559246"
"5268","749608"
"5269","3605031"
"5270","3547261"
"5271","3584369"
"5272","3584930"
"5273","3584958"
"5274","460024"
"5275","3586327"
"5276","3586381"
"5277","3452703"
"5278","3587025"
"5279","3587098"
"5280","3628900"
"5281","3562219"
"5282","3607978"
"5283","3588031"
"5284","3608096"
"5285","3629073"
"5286","3471384"
"5287","3570746"
"5288","180032"
"5289","3610080"
"5290","3610174"
"5291","3589038"
"5292","3631535"
"5293","765756"
"5294","349361"
"5295","945259"
"5296","3610240"
"5297","3610259"
"5298","3610585"
"5299","4300986"
"5300","3611322"
"5301","4302533"
"5302","3611461"
"5303","741938"
"5304","3611911"
"5305","3612338"
"5306","3636222"
"5307","3637694"
"5308","298508"
"5309","883249"
"5310","3615115"
"5311","3615517"
"5312","3474497"
"5313","5389586"
"5314","839442"
"5315","3575620"
"5316","3616569"
"5317","5406102"
"5318","5407097"
"5319","757322"
"5320","4308683"
"5321","173678"
"5322","3578292"
"5323","4314107"
"5324","5445491"
"5325","658700"
"5326","215420"
"5327","3545324"
"5328","4317779"
"5329","4317797"
"5330","5452118"
"5331","5476534"
"5332","5476758"
"5333","5484829"
"5334","3624546"
"5335","3593389"
"5336","3650152"
"5337","3652709"
"5338","4322353"
"5339","3594612"
"5340","3663910"
"5341","5514669"
"5342","298816"
"5343","5563229"
"5344","165570"
"5345","5588697"
"5346","4330321"
"5347","4330545"
"5348","542649"
"5349","4330572"
"5350","4330581"
"5351","4330602"
"5352","80703"
"5353","608929"
"5354","422406"
"5355","454706"
"5356","4339016"
"5357","4339203"
"5358","4339520"
"5359","4339632"
"5360","4340094"
"5361","3599037"
"5362","3599194"
"5363","3600773"
"5364","3600915"
"5365","3601471"
"5366","3601547"
"5367","5626665"
"5368","2333412"
"5369","4341738"
"5370","4342409"
"5371","2577494"
"5372","630818"
"5373","67311"
"5374","4343433"
"5375","339401"
"5376","170109"
"5377","4344140"
"5378","4344319"
"5379","364869"
"5380","4346256"
"5381","3713758"
"5382","3714296"
"5383","3714531"
"5384","3717372"
"5385","4348782"
"5386","3718454"
"5387","3721931"
"5388","3723113"
"5389","3724231"
"5390","4366900"
"5391","25759"
"5392","3729302"
"5393","767723"
"5394","3732124"
"5395","392620"
"5396","1213683"
"5397","3742767"
"5398","3742815"
"5399","3744529"
"5400","3745571"
"5401","4393830"
"5402","428574"
"5403","209607"
"5404","704036"
"5405","4410643"
"5406","4410803"
"5407","852209"
"5408","4411118"
"5409","4413466"
"5410","4415170"
"5411","1157433"
"5412","787431"
"5413","4433718"
"5414","4435749"
"5415","4450461"
"5416","147231"
"5417","3768093"
"5418","3770014"
"5419","3770313"
"5420","4458636"
"5421","1010501"
"5422","4464682"
"5423","4464712"
"5424","116031"
"5425","3775756"
"5426","3776267"
"5427","3776333"
"5428","3776342"
"5429","3777358"
"5430","3777705"
"5431","3778319"
"5432","3778337"
"5433","3778766"
"5434","3779491"
"5435","3779763"
"5436","3779905"
"5437","3779914"
"5438","3779923"
"5439","4488482"
"5440","4488811"
"5441","190527"
"5442","4491679"
"5443","3780442"
"5444","3780527"
"5445","531719"
"5446","4499077"
"5447","3781524"
"5448","3781533"
"5449","3781542"
"5450","3781869"
"5451","3783117"
"5452","3783126"
"5453","1108435"
"5454","932839"
"5455","3788475"
"5456","3788877"
"5457","3788907"
"5458","4520720"
"5459","3790704"
"5460","4523628"
"5461","4523936"
"5462","4523945"
"5463","3791309"
"5464","3791336"
"5465","4524027"
"5466","3791523"
"5467","4524296"
"5468","500050"
"5469","4524670"
"5470","4525109"
"5471","4525190"
"5472","4525202"
"5473","4527055"
"5474","4527194"
"5475","4527206"
"5476","4527242"
"5477","4527251"
"5478","4527457"
"5479","4527475"
"5480","4527493"
"5481","4527895"
"5482","4528100"
"5483","4528119"
"5484","4528128"
"5485","4528623"
"5486","4530701"
"5487","808176"
"5488","4532143"
"5489","687858"
"5490","4533252"
"5491","4534334"
"5492","4535283"
"5493","4541202"
"5494","4542160"
"5495","369378"
"5496","4549262"
"5497","4549271"
"5498","4549338"
"5499","4550183"
"5500","4550428"
"5501","970242"
"5502","4554248"
"5503","3799734"
"5504","3800041"
"5505","3800649"
"5506","3802559"
"5507","4554677"
"5508","4554882"
"5509","4555106"
"5510","4555227"
"5511","4555236"
"5512","4558947"
"5513","4558983"
"5514","4559412"
"5515","4559551"
"5516","4560874"
"5517","4561255"
"5518","4562878"
"5519","901844"
"5520","4563062"
"5521","4563213"
"5522","3806801"
"5523","3810068"
"5524","411473"
"5525","488439"
"5526","3810983"
"5527","3810992"
"5528","300036"
"5529","4565815"
"5530","501972"
"5531","4569840"
"5532","4586043"
"5533","4586191"
"5534","4587965"
"5535","3811832"
"5536","3813238"
"5537","3813984"
"5538","3814299"
"5539","947655"
"5540","240123"
"5541","4589400"
"5542","4590349"
"5543","4590460"
"5544","4590901"
"5545","4591421"
"5546","3819267"
"5547","3820115"
"5548","913267"
"5549","4597348"
"5550","4597450"
"5551","4598804"
"5552","4599502"
"5553","4599520"
"5554","4599539"
"5555","4600015"
"5556","4600257"
"5557","4602121"
"5558","4602420"
"5559","4602448"
"5560","4602523"
"5561","4602952"
"5562","4604219"
"5563","4604590"
"5564","4604769"
"5565","4604901"
"5566","4604938"
"5567","4604992"
"5568","3821895"
"5569","3823871"
"5570","3825268"
"5571","3825428"
"5572","3827954"
"5573","3828063"
"5574","4605391"
"5575","4606419"
"5576","4606428"
"5577","4607359"
"5578","4607386"
"5579","4607612"
"5580","4608011"
"5581","4608084"
"5582","3828072"
"5583","4608646"
"5584","4608655"
"5585","3828652"
"5586","4608703"
"5587","4610229"
"5588","4610322"
"5589","3831885"
"5590","3832042"
"5591","3832828"
"5592","4610591"
"5593","4610685"
"5594","4610845"
"5595","4610902"
"5596","4610957"
"5597","4610966"
"5598","4611039"
"5599","4611066"
"5600","730268"
"5601","4612858"
"5602","3837702"
"5603","3839902"
"5604","3840207"
"5605","3842694"
"5606","4615176"
"5607","56557"
"5608","4617602"
"5609","4619763"
"5610","4620563"
"5611","4620639"
"5612","4621207"
"5613","4623023"
"5614","4623096"
"5615","4623108"
"5616","4624374"
"5617","4625380"
"5618","4625399"
"5619","4625401"
"5620","4625410"
"5621","4625429"
"5622","4625438"
"5623","4625447"
"5624","4625456"
"5625","4625465"
"5626","4625474"
"5627","4625483"
"5628","4625492"
"5629","4625504"
"5630","4625522"
"5631","4625531"
"5632","4625540"
"5633","4625559"
"5634","4625568"
"5635","4625577"
"5636","4625586"
"5637","354525"
"5638","3848753"
"5639","3849527"
"5640","3851221"
"5641","3851445"
"5642","4629753"
"5643","4633518"
"5644","3853449"
"5645","4633675"
"5646","3866373"
"5647","4635482"
"5648","4635512"
"5649","4635521"
"5650","4635530"
"5651","4635549"
"5652","4635558"
"5653","4635567"
"5654","4636256"
"5655","4636443"
"5656","4636519"
"5657","4636555"
"5658","3868087"
"5659","3868108"
"5660","3872048"
"5661","4155841"
"5662","4652313"
"5663","4654979"
"5664","4656094"
"5665","4656106"
"5666","4657699"
"5667","3882739"
"5668","3884948"
"5669","3897546"
"5670","3897564"
"5671","3898374"
"5672","3900325"
"5673","3900437"
"5674","3901724"
"5675","3902020"
"5676","911807"
"5677","4661173"
"5678","4665827"
"5679","3904033"
"5680","802129"
"5681","3906653"
"5682","3906662"
"5683","3908367"
"5684","3908853"
"5685","3909056"
"5686","860455"
"5687","4681751"
"5688","4681902"
"5689","52223"
"5690","4682347"
"5691","4682516"
"5692","4682936"
"5693","3911938"
"5694","362445"
"5695","4683474"
"5696","354712"
"5697","3915963"
"5698","181253"
"5699","788951"
"5700","4686000"
"5701","4686019"
"5702","4686233"
"5703","4687267"
"5704","4687548"
"5705","4687557"
"5706","4687575"
"5707","4687669"
"5708","4688107"
"5709","4688273"
"5710","4689252"
"5711","4689337"
"5712","4689373"
"5713","4690726"
"5714","4690959"
"5715","3921432"
"5716","3921834"
"5717","4691657"
"5718","4691853"
"5719","4692579"
"5720","4693268"
"5721","4693455"
"5722","4693549"
"5723","4693651"
"5724","4693718"
"5725","4694667"
"5726","4694715"
"5727","3927555"
"5728","3927902"
"5729","3927920"
"5730","3927948"
"5731","177014"
"5732","3931712"
"5733","3931963"
"5734","3932410"
"5735","3932689"
"5736","178020"
"5737","3933350"
"5738","4699868"
"5739","1017658"
"5740","4700447"
"5741","4700906"
"5742","3934955"
"5743","3936100"
"5744","981912"
"5745","3937349"
"5746","3937358"
"5747","3937394"
"5748","3940714"
"5749","144043"
"5750","4705303"
"5751","4706766"
"5752","4706775"
"5753","4706784"
"5754","4706793"
"5755","4706805"
"5756","4707017"
"5757","4707026"
"5758","4707183"
"5759","3943274"
"5760","718958"
"5761","4710389"
"5762","3948653"
"5763","3948831"
"5764","4710820"
"5765","4711292"
"5766","4711313"
"5767","4711498"
"5768","3952098"
"5769","3952203"
"5770","3952212"
"5771","3954560"
"5772","4714079"
"5773","4714462"
"5774","4714761"
"5775","4714770"
"5776","4716028"
"5777","998778"
"5778","4718796"
"5779","4718992"
"5780","672715"
"5781","3958278"
"5782","3959190"
"5783","424035"
"5784","453071"
"5785","4724500"
"5786","4724920"
"5787","4734796"
"5788","458209"
"5789","28303"
"5790","4749745"
"5791","303073"
"5792","3969498"
"5793","962742"
"5794","15602"
"5795","3975239"
"5796","858171"
"5797","827001"
"5798","3983243"
"5799","3983515"
"5800","3983887"
"5801","4764207"
"5802","362007"
"5803","4774813"
"5804","4780896"
"5805","612618"
"5806","3987090"
"5807","3988622"
"5808","3989188"
"5809","3991734"
"5810","3991743"
"5811","698171"
"5812","4809920"
"5813","4815471"
"5814","4819291"
"5815","3994427"
"5816","3996010"
"5817","3996029"
"5818","3998564"
"5819","4833783"
"5820","440503"
"5821","4836588"
"5822","4838733"
"5823","552451"
"5824","4000576"
"5825","4002262"
"5826","4002440"
"5827","4002495"
"5828","373861"
"5829","4003090"
"5830","4003915"
"5831","4004033"
"5832","4004332"
"5833","329457"
"5834","4848693"
"5835","4005919"
"5836","4009917"
"5837","4012010"
"5838","4873154"
"5839","4875644"
"5840","4877367"
"5841","644600"
"5842","4020097"
"5843","4020707"
"5844","4022662"
"5845","4024170"
"5846","4901141"
"5847","4901981"
"5848","4902791"
"5849","4908065"
"5850","4910358"
"5851","4026615"
"5852","4028404"
"5853","4028440"
"5854","4029474"
"5855","4035158"
"5856","4036641"
"5857","4036735"
"5858","4036744"
"5859","4036753"
"5860","4036762"
"5861","4036771"
"5862","4036780"
"5863","43379"
"5864","4038243"
"5865","4041636"
"5866","4044619"
"5867","469951"
"5868","455310"
"5869","1494240"
"5870","4050076"
"5871","4050254"
"5872","4051804"
"5873","4054551"
"5874","225009"
"5875","4065203"
"5876","500407"
"5877","4070252"
"5878","4986081"
"5879","66172"
"5880","4080868"
"5881","842004"
"5882","4093813"
"5883","879000"
"5884","913100"
"5885","4112161"
"5886","4114491"
"5887","5014011"
"5888","810302"
"5889","241876"
"5890","66855"
"5891","626174"
"5892","4117885"
"5893","879532"
"5894","4126896"
"5895","4126917"
"5896","5058574"
"5897","5060120"
"5898","37855"
"5899","5111901"
"5900","4160939"
"5901","4163770"
"5902","4163819"
"5903","4163828"
"5904","4163882"
"5905","4163903"
"5906","4166230"
"5907","5139790"
"5908","5145830"
"5909","5145924"
"5910","747752"
"5911","5188435"
"5912","5205097"
"5913","5210233"
"5914","5210729"
"5915","897273"
"5916","14409"
"5917","554008"
"5918","4186256"
"5919","5215582"
"5920","4191380"
"5921","586205"
"5922","4191643"
"5923","259518"
"5924","5225862"
"5925","208927"
"5926","5297739"
"5927","42541"
"5928","940348"
"5929","4209007"
"5930","4210599"
"5931","4210629"
"5932","4210898"
"5933","4210919"
"5934","4210955"
"5935","4210973"
"5936","3918898"
"5937","4212829"
"5938","222857"
"5939","626446"
"5940","4213385"
"5941","4213394"
"5942","697633"
"5943","4214207"
"5944","4214216"
"5945","4214225"
"5946","374149"
"5947","4218308"
"5948","4219293"
"5949","4219378"
"5950","4219837"
"5951","4221063"
"5952","4221803"
"5953","4221812"
"5954","4224484"
"5955","4224680"
"5956","272816"
"5957","4225463"
"5958","4227515"
"5959","83311"
"5960","4231277"
"5961","4232425"
"5962","698108"
"5963","4247326"
"5964","4250737"
"5965","4255291"
"5966","4256494"
"5967","4256926"
"5968","4257053"
"5969","35570"
"5970","127635"
"5971","4275794"
"5972","4277088"
"5973","4283605"
"5974","4283669"
"5975","4283696"
"5976","4286295"
"5977","4286316"
"5978","4287032"
"5979","4288105"
"5980","4288338"
"5981","156916"
"5982","540654"
"5983","4295747"
"5984","4296883"
"5985","3581470"
"5986","3581742"
"5987","865601"
"5988","93721"
"5989","223715"
"5990","1159996"
"5991","349053"
"5992","17549"
"5993","62101"
"5994","680345"
"5995","922728"
"5996","139272"
"5997","527516"
"5998","257671"
"5999","979058"
"6000","576130"
"6001","237936"
"6002","509138"
"6003","6972"
"6004","195072"
"6005","863915"
"6006","1087156"
"6007","1009804"
"6008","750305"
"6009","437521"
"6010","475215"
"6011","733401"
"6012","256722"
"6013","13309"
"6014","613307"
"6015","96012"
"6016","1421161"
"6017","112444"
"6018","205672"
"6019","570857"
"6020","3119145"
"6021","594723"
"6022","736309"
"6023","527507"
"6024","834821"
"6025","1387753"
"6026","490115"
"6027","640974"
"6028","2132660"
"6029","790534"
"6030","729132"
"6031","412135"
"6032","802352"
"6033","131650"
"6034","1003848"
"6035","764508"
"6036","3013823"
"6037","989253"
"6038","803368"
"6039","732365"
"6040","978154"
"6041","371344"
