"SubgroupID","ID_RSSD"
"63728","2654229"
"63729","3014419"
"63729","2654229"
"63730","3014428"
"63730","2654229"
"63731","3014437"
"63731","2654229"
"63732","3014446"
"63732","2654229"
"63733","3014455"
"63733","3013887"
"63734","3057180"
"63734","2847508"
"63735","3057201"
"63735","2847508"
"63736","3057210"
"63736","2847508"
"63737","3057247"
"63737","2847508"
"63738","3057407"
"63738","3056053"
"63739","3057416"
"63739","3056053"
"63740","3057425"
"63740","3056053"
"63741","3057434"
"63741","3056053"
"63742","3057443"
"63742","3056053"
"63743","2971597"
"63743","2970572"
"63744","2971597"
"63744","2970666"
"63745","2971597"
"63745","2670911"
"63746","2971597"
"63746","1039502"
"63747","2971597"
"63747","2176150"
"63748","2971645"
"63748","2967509"
"63749","2971663"
"63749","2797836"
"63750","2971663"
"63750","1231342"
"63751","2971748"
"63751","2967527"
"63752","2971757"
"63752","2967527"
"63753","2971757"
"63753","2970965"
"63754","2971766"
"63754","2967527"
"63755","2971784"
"63755","2967527"
"63756","2971784"
"63756","2971300"
"63757","2971784"
"63757","2972129"
"63758","2971793"
"63758","2967527"
"63759","2971793"
"63759","2970965"
"63760","2971805"
"63760","2967527"
"63761","2971814"
"63761","2968690"
"63762","2971823"
"63762","2968690"
"63763","2971832"
"63763","2967509"
"63764","2971841"
"63764","2971832"
"63765","2971850"
"63765","2968690"
"63766","2971869"
"63766","636043"
"63767","2971887"
"63767","2967509"
"63768","2971896"
"63768","2971887"
"63769","3014464"
"63769","3003776"
"63770","3014464"
"63770","3015443"
"63771","3014473"
"63771","3013935"
"63772","3014482"
"63772","3003776"
"63773","3014482"
"63773","3015443"
"63774","3014491"
"63774","3003776"
"63775","3014491"
"63775","3015443"
"63776","3014503"
"63776","3013962"
"63777","3014512"
"63777","2654229"
"63778","3014521"
"63778","3003776"
"63779","3014530"
"63779","3014017"
"63780","3014549"
"63780","2654229"
"63781","3014558"
"63781","3003075"
"63782","3076789"
"63782","3054200"
"63783","3076798"
"63783","3054200"
"63784","3076819"
"63784","2659804"
"63785","3076828"
"63785","3076819"
"63786","3076837"
"63786","3076819"
"63787","3076864"
"63787","3076828"
"63788","3076873"
"63788","3076864"
"63789","3076873"
"63789","3076837"
"63790","3076882"
"63790","3076837"
"63791","3076891"
"63791","3076837"
"63792","3076903"
"63792","3076837"
"63793","667122"
"63793","1231511"
"63794","3057452"
"63794","3056053"
"63795","3057461"
"63795","3055355"
"63796","3057489"
"63796","2465368"
"63797","3057498"
"63797","3057461"
"63798","3057500"
"63798","3057498"
"63799","3057528"
"63799","1267369"
"63800","3058020"
"63800","1070747"
"63801","3058066"
"63801","1124659"
"63802","3058084"
"63802","1014956"
"63803","3058105"
"63803","1014956"
"63804","2971926"
"63804","2967509"
"63805","1396616"
"63805","1406962"
"63806","2971935"
"63806","2967509"
"63807","2971944"
"63807","2969996"
"63808","2971953"
"63808","2971944"
"63809","2971962"
"63809","2968083"
"63810","2971971"
"63810","2967509"
"63811","2971980"
"63811","2971971"
"63812","2971999"
"63812","2971980"
"63813","2972008"
"63813","2969996"
"63814","2972053"
"63814","2972008"
"63815","2972062"
"63815","2968690"
"63816","2972071"
"63816","2967509"
"63817","2972080"
"63817","2968690"
"63818","2972099"
"63818","2969996"
"63819","2972101"
"63819","2972099"
"63820","2972110"
"63820","2967509"
"63821","2972129"
"63821","3119734"
"63822","2972129"
"63822","2972138"
"63823","2972129"
"63823","2972110"
"63824","2972138"
"63824","2970956"
"63825","2972147"
"63825","2967527"
"63826","2972156"
"63826","2969996"
"63827","2972165"
"63827","2972156"
"63828","2972174"
"63828","2969370"
"63829","2972174"
"63829","2968467"
"63830","2972183"
"63830","2968690"
"63831","2972192"
"63831","2968690"
"63832","2972204"
"63832","2967509"
"63833","2972213"
"63833","2968467"
"63834","2972213"
"63834","2968430"
"63835","2972222"
"63835","2969996"
"63836","2972231"
"63836","2972222"
"63837","2972240"
"63837","2967527"
"63838","2972259"
"63838","2968690"
"63839","3014567"
"63839","3014062"
"63840","3014576"
"63840","2654229"
"63841","3014585"
"63841","3013636"
"63842","3014585"
"63842","3089659"
"63843","3014606"
"63843","2999582"
"63844","3014606"
"63844","3011258"
"63845","3014606"
"63845","3003392"
"63846","3014615"
"63846","3014679"
"63847","3014615"
"63847","1568842"
"63848","3014624"
"63848","2654229"
"63849","3014633"
"63849","3014697"
"63850","3014642"
"63850","2654229"
"63851","3014679"
"63851","1568842"
"63852","2972268"
"63852","2972277"
"63853","2972268"
"63853","2968467"
"63854","2972277"
"63854","2968467"
"63855","2972277"
"63855","2968430"
"63856","2972286"
"63856","2967509"
"63857","2972295"
"63857","2969996"
"63858","2972307"
"63858","2972295"
"63859","2972316"
"63859","2968252"
"63860","2972325"
"63860","1044412"
"63861","2972334"
"63861","2971364"
"63862","2972343"
"63862","2971364"
"63863","2972352"
"63863","2968690"
"63864","2972361"
"63864","2969996"
"63865","2972370"
"63865","2972361"
"63866","2972482"
"63866","1118229"
"63867","2972585"
"63867","2133199"
"63868","2972585"
"63868","2968029"
"63869","2972594"
"63869","1113783"
"63870","2972606"
"63870","2967509"
"63871","2972615"
"63871","2972606"
"63872","2972624"
"63872","2972594"
"63873","3076912"
"63873","3076864"
"63874","3076958"
"63874","497404"
"63875","3077049"
"63875","3076864"
"63876","3077049"
"63876","3076912"
"63877","3077058"
"63877","3076882"
"63878","3077067"
"63878","3076891"
"63879","3077076"
"63879","3076882"
"63880","3077094"
"63880","3077058"
"63881","3077106"
"63881","3077094"
"63882","3077115"
"63882","3077094"
"63883","3077124"
"63883","3077094"
"63884","3058114"
"63884","625654"
"63885","3058178"
"63885","2847508"
"63886","3058178"
"63886","2754521"
"63887","3058187"
"63887","2847508"
"63888","3058208"
"63888","2789617"
"63889","3058217"
"63889","665931"
"63890","3058244"
"63890","2892348"
"63891","3058253"
"63891","2892348"
"63892","3058262"
"63892","2892348"
"63893","3058271"
"63893","2892348"
"63894","3058301"
"63894","2320823"
"63895","3058310"
"63895","3012581"
"63896","3058338"
"63896","3058468"
"63897","3058356"
"63897","3200847"
"63898","3058356"
"63898","2738615"
"63899","3058365"
"63899","1238967"
"63900","3058374"
"63900","2738615"
"63901","3058374"
"63901","3166103"
"63902","3058383"
"63902","2738615"
"63903","3058392"
"63903","2738615"
"63904","3058413"
"63904","3168228"
"63905","3058413"
"63905","2738615"
"63906","3058413"
"63906","3251531"
"63907","3058413"
"63907","3058392"
"63908","3058422"
"63908","484422"
"63909","3058422"
"63909","3044331"
"63910","2972633"
"63910","2972615"
"63911","2972633"
"63911","2969240"
"63912","2972633"
"63912","2972642"
"63913","2972642"
"63913","3118148"
"63914","2972642"
"63914","3118139"
"63915","2972642"
"63915","2967527"
"63916","2972651"
"63916","1113514"
"63917","2972660"
"63917","2688644"
"63918","2972660"
"63918","2173092"
"63919","2972679"
"63919","2967527"
"63920","2972688"
"63920","2967527"
"63921","2972697"
"63921","2967527"
"63922","2972709"
"63922","2968083"
"63923","2972718"
"63923","2967509"
"63924","2972745"
"63924","2967509"
"63925","2972745"
"63925","2969996"
"63926","3014688"
"63926","1568842"
"63927","3014697"
"63927","1568842"
"63928","3014718"
"63928","3004997"
"63929","3014727"
"63929","3077197"
"63930","3014727"
"63930","3013636"
"63931","3014736"
"63931","2999564"
"63932","3014736"
"63932","2999582"
"63933","3014736"
"63933","3011043"
"63934","3014745"
"63934","3077179"
"63935","3014745"
"63935","3013654"
"63936","3014754"
"63936","3013636"
"63937","3014754"
"63937","3077197"
"63938","3014763"
"63938","3014754"
"63939","3014772"
"63939","2999564"
"63940","3014772"
"63940","3011043"
"63941","3014772"
"63941","3011034"
"63942","3014772"
"63942","2999582"
"63943","3014772"
"63943","3011230"
"63944","3014781"
"63944","3090196"
"63945","3058431"
"63945","3168228"
"63946","3058431"
"63946","3058383"
"63947","3058431"
"63947","2722904"
"63948","3058440"
"63948","1137770"
"63949","3058459"
"63949","2280815"
"63950","3058468"
"63950","1137369"
"63951","3058507"
"63951","1965188"
"63952","3058543"
"63952","694904"
"63953","3058552"
"63953","694904"
"63954","3058561"
"63954","2841720"
"63955","3058570"
"63955","2841720"
"63956","3058598"
"63956","2936215"
"63957","3058628"
"63957","2033244"
"63958","3058730"
"63958","1035362"
"63959","3058785"
"63959","2576527"
"63960","3058794"
"63960","2612162"
"63961","3058815"
"63961","2713461"
"63962","3058824"
"63962","2473484"
"63963","2972763"
"63963","2967527"
"63964","2972772"
"63964","2972763"
"63965","2972781"
"63965","2967527"
"63966","2972790"
"63966","2967527"
"63967","2972790"
"63967","2971122"
"63968","2972790"
"63968","2971056"
"63969","2972802"
"63969","2967509"
"63970","2972811"
"63970","2967509"
"63971","2972820"
"63971","2967509"
"63972","2972848"
"63972","2968690"
"63973","2972866"
"63973","411512"
"63974","2972875"
"63974","802110"
"63975","3014790"
"63975","3013636"
"63976","3014790"
"63976","3077197"
"63977","3014802"
"63977","2999564"
"63978","3014802"
"63978","3011043"
"63979","3014802"
"63979","2999582"
"63980","3014820"
"63980","2654229"
"63981","3014839"
"63981","1942581"
"63982","3014839"
"63982","2670911"
"63983","3014848"
"63983","3014857"
"63984","367758"
"63984","1063561"
"63985","3014857"
"63985","2924687"
"63986","3014875"
"63986","3012808"
"63987","3014875"
"63987","3012796"
"63988","3014884"
"63988","3013636"
"63989","3014884"
"63989","3077197"
"63990","3014893"
"63990","3014905"
"63991","3014893"
"63991","3014884"
"63992","3014905"
"63992","2999564"
"63993","3014905"
"63993","3011230"
"63994","3014905"
"63994","3011043"
"63995","3014905"
"63995","3011034"
"63996","3014905"
"63996","2999582"
"63997","3014914"
"63997","3013654"
"63998","3014914"
"63998","3077179"
"63999","3014923"
"63999","3013636"
"64000","3014923"
"64000","3077197"
"64001","3014932"
"64001","3014923"
"64002","3014941"
"64002","3011043"
"64003","3014941"
"64003","3011034"
"64004","3014941"
"64004","2999582"
"64005","3014941"
"64005","2999564"
"64006","3014941"
"64006","3011230"
"64007","3014969"
"64007","3013636"
"64008","3014969"
"64008","3077197"
"64009","3014978"
"64009","3014969"
"64010","3014987"
"64010","3013654"
"64011","3014987"
"64011","3077179"
"64012","3014996"
"64012","2999582"
"64013","3014996"
"64013","3011043"
"64014","3014996"
"64014","2999564"
"64015","3015005"
"64015","3013636"
"64016","3015005"
"64016","3077197"
"64017","3015014"
"64017","3015005"
"64018","3015014"
"64018","3013636"
"64019","3015032"
"64019","3013636"
"64020","3015032"
"64020","3077197"
"64021","3015041"
"64021","2999582"
"64022","3015041"
"64022","3011043"
"64023","3015041"
"64023","2999564"
"64024","3015041"
"64024","3011034"
"64025","3015041"
"64025","3011230"
"64026","3015050"
"64026","3013636"
"64027","3015050"
"64027","3015014"
"64028","3015069"
"64028","2999564"
"64029","3015069"
"64029","2999582"
"64030","3015078"
"64030","2999582"
"64031","3015078"
"64031","3011043"
"64032","3015078"
"64032","2999564"
"64033","3015087"
"64033","3090217"
"64034","3015096"
"64034","1032464"
"64035","3015108"
"64035","3093928"
"64036","3015108"
"64036","3251942"
"64037","3015117"
"64037","3011034"
"64038","3015117"
"64038","3011043"
"64039","3015117"
"64039","3011258"
"64040","3015117"
"64040","2999582"
"64041","3015117"
"64041","2999564"
"64042","3015126"
"64042","3090196"
"64043","3015126"
"64043","3090141"
"64044","3077133"
"64044","3076891"
"64045","3077151"
"64045","3013636"
"64046","3077179"
"64046","3003495"
"64047","3077188"
"64047","2626646"
"64048","3077197"
"64048","3013636"
"64049","3077209"
"64049","3013636"
"64050","3077209"
"64050","3077197"
"64051","3077272"
"64051","2945824"
"64052","3077281"
"64052","3077272"
"64053","2972893"
"64053","2967509"
"64054","2972914"
"64054","2967509"
"64055","2972923"
"64055","2967509"
"64056","2972932"
"64056","2972923"
"64057","2972969"
"64057","2972950"
"64058","2972978"
"64058","2967527"
"64059","2972987"
"64059","2967509"
"64060","2973014"
"64060","2967509"
"64061","2973032"
"64061","2967509"
"64062","2973050"
"64062","1137529"
"64063","2973069"
"64063","2763653"
"64064","2973096"
"64064","281975"
"64065","2973162"
"64065","2967509"
"64066","2973171"
"64066","2967509"
"64067","2973180"
"64067","2968083"
"64068","2973199"
"64068","2571906"
"64069","2973201"
"64069","2967509"
"64070","2973210"
"64070","2967509"
"64071","2973229"
"64071","2967509"
"64072","3015135"
"64072","3013636"
"64073","3015135"
"64073","3077197"
"64074","3015144"
"64074","3015117"
"64075","3015144"
"64075","3254774"
"64076","3015144"
"64076","3015135"
"64077","3015153"
"64077","3252042"
"64078","3015162"
"64078","3090196"
"64079","3015171"
"64079","3090196"
"64080","3015180"
"64080","3015117"
"64081","3015180"
"64081","3254774"
"64082","3015180"
"64082","3015144"
"64083","3015180"
"64083","3015135"
"64084","3015199"
"64084","3089686"
"64085","3015201"
"64085","3344077"
"64086","3015210"
"64086","2758640"
"64087","3015210"
"64087","2816906"
"64088","3015210"
"64088","2757317"
"64089","3058927"
"64089","914349"
"64090","3058936"
"64090","914349"
"64091","3059027"
"64091","1064278"
"64092","3059054"
"64092","2892348"
"64093","3059063"
"64093","2892348"
"64094","3059072"
"64094","2892348"
"64095","3059081"
"64095","2892348"
"64096","3059090"
"64096","2929897"
"64097","3059102"
"64097","2738615"
"64098","3059102"
"64098","3059111"
"64099","3059102"
"64099","3200089"
"64100","3059111"
"64100","2738615"
"64101","3059139"
"64101","2738615"
"64102","3059148"
"64102","2738615"
"64103","3059157"
"64103","2738615"
"64104","3059166"
"64104","2738615"
"64105","3059175"
"64105","484422"
"64106","3059184"
"64106","1073551"
"64107","3059193"
"64107","2758462"
"64108","3059223"
"64108","3059205"
"64109","3059241"
"64109","2211480"
"64110","3059250"
"64110","2572118"
"64111","3059269"
"64111","1391303"
"64112","3059287"
"64112","3059269"
"64113","3059326"
"64113","750864"
"64114","3059335"
"64114","1033050"
"64115","3059362"
"64115","214807"
"64116","3059371"
"64116","1576230"
"64117","3015256"
"64117","1862719"
"64118","3015265"
"64118","2943473"
"64119","3015274"
"64119","938019"
"64120","3015283"
"64120","3013654"
"64121","3015292"
"64121","3013654"
"64122","3015304"
"64122","3011043"
"64123","3015304"
"64123","3011258"
"64124","3015304"
"64124","2999582"
"64125","3015304"
"64125","2999564"
"64126","3015304"
"64126","3011034"
"64127","3015313"
"64127","3251915"
"64128","3015313"
"64128","3013065"
"64129","3015322"
"64129","1186086"
"64130","3015331"
"64130","2999582"
"64131","3015331"
"64131","3011034"
"64132","3015331"
"64132","2999564"
"64133","3015331"
"64133","3011258"
"64134","3015331"
"64134","3011043"
"64135","3077339"
"64135","1062135"
"64136","3077366"
"64136","2913980"
"64137","3077432"
"64137","28349"
"64138","3077478"
"64138","76201"
"64139","3077487"
"64139","3077478"
"64140","3077496"
"64140","3077487"
"64141","3077517"
"64141","3040164"
"64142","3077580"
"64142","2736291"
"64143","3015340"
"64143","3003486"
"64144","3015359"
"64144","938019"
"64145","3015368"
"64145","3080218"
"64146","3015377"
"64146","3003785"
"64147","3015434"
"64147","3011034"
"64148","3015434"
"64148","3011043"
"64149","3015434"
"64149","2999582"
"64150","3015434"
"64150","2999564"
"64151","3015443"
"64151","3003776"
"64152","3015452"
"64152","2984702"
"64153","3015461"
"64153","3013289"
"64154","3059380"
"64154","2211480"
"64155","3059399"
"64155","2211480"
"64156","3059401"
"64156","1239629"
"64157","3059410"
"64157","1239629"
"64158","917751"
"64158","1026511"
"64159","3059429"
"64159","2211480"
"64160","3059438"
"64160","1239629"
"64161","3059447"
"64161","2211480"
"64162","3059456"
"64162","2211480"
"64163","3059465"
"64163","1426410"
"64164","3059474"
"64164","1426410"
"64165","3059568"
"64165","3059540"
"64166","3059616"
"64166","2992211"
"64167","3059625"
"64167","3033698"
"64168","3059643"
"64168","2992211"
"64169","3059661"
"64169","2330626"
"64170","3059670"
"64170","2992211"
"64171","3059698"
"64171","2004039"
"64172","3059700"
"64172","2929235"
"64173","3077898"
"64173","212465"
"64174","3077900"
"64174","3077898"
"64175","1427789"
"64175","1427350"
"64176","3077919"
"64176","88802"
"64177","3077955"
"64177","2628453"
"64178","3078149"
"64178","3078158"
"64179","3078149"
"64179","577128"
"64180","3078167"
"64180","3078158"
"64181","3078194"
"64181","1136803"
"64182","3078206"
"64182","2330626"
"64183","3015470"
"64183","2983778"
"64184","3015470"
"64184","3003075"
"64185","3015470"
"64185","3047930"
"64186","3015489"
"64186","3010774"
"64187","3015498"
"64187","3003075"
"64188","3015500"
"64188","3080227"
"64189","3015519"
"64189","3080227"
"64190","3015528"
"64190","3003075"
"64191","3015528"
"64191","3097618"
"64192","3015537"
"64192","3011324"
"64193","3015555"
"64193","3003075"
"64194","3015564"
"64194","3003075"
"64195","3015564"
"64195","3004988"
"64196","3015573"
"64196","2633327"
"64197","3015573"
"64197","1386523"
"64198","3059728"
"64198","2746254"
"64199","3059737"
"64199","1900666"
"64200","3059764"
"64200","3059755"
"64201","3059782"
"64201","3059773"
"64202","3059803"
"64202","2576200"
"64203","3059812"
"64203","3059803"
"64204","3059830"
"64204","3059803"
"64205","3078279"
"64205","1396652"
"64206","3078288"
"64206","310727"
"64207","3078297"
"64207","1135972"
"64208","3078336"
"64208","961343"
"64209","3078354"
"64209","3069080"
"64210","3078372"
"64210","1119794"
"64211","3078381"
"64211","1119794"
"64212","3078411"
"64212","1104080"
"64213","3078420"
"64213","507152"
"64214","983019"
"64214","1040795"
"64215","3078439"
"64215","2576385"
"64216","3015621"
"64216","1051371"
"64217","3015630"
"64217","1181698"
"64218","3015649"
"64218","3013814"
"64219","3015658"
"64219","3013234"
"64220","3015685"
"64220","3015676"
"64221","3015694"
"64221","2985866"
"64222","3015694"
"64222","938019"
"64223","3015694"
"64223","2985857"
"64224","3015706"
"64224","978819"
"64225","3015715"
"64225","1186086"
"64226","3015733"
"64226","938019"
"64227","3078448"
"64227","2576385"
"64228","3078457"
"64228","2576385"
"64229","3078466"
"64229","709602"
"64230","3078475"
"64230","2576385"
"64231","3078505"
"64231","2576385"
"64232","3078514"
"64232","2576385"
"64233","3078523"
"64233","2042956"
"64234","3078532"
"64234","1120754"
"64235","3078569"
"64235","2576385"
"64236","3078578"
"64236","2576385"
"64237","3078587"
"64237","2576385"
"64238","3078596"
"64238","2576385"
"64239","3078608"
"64239","2576385"
"64240","3078626"
"64240","3078514"
"64241","3078626"
"64241","2576385"
"64242","3078635"
"64242","1083680"
"64243","3078653"
"64243","2576385"
"64244","3078653"
"64244","3078569"
"64245","3078662"
"64245","2576385"
"64246","3078662"
"64246","3078578"
"64247","3078671"
"64247","3078587"
"64248","3078671"
"64248","2576385"
"64249","3078680"
"64249","3078596"
"64250","3078680"
"64250","2576385"
"64251","3032329"
"64251","2514547"
"64252","3032347"
"64252","2514547"
"64253","3032356"
"64253","2514547"
"64254","3032422"
"64254","230759"
"64255","3032431"
"64255","1001152"
"64256","3032468"
"64256","382069"
"64257","3032477"
"64257","625159"
"64258","3032486"
"64258","2401272"
"64259","3032507"
"64259","1001152"
"64260","3078699"
"64260","3078608"
"64261","3078699"
"64261","2576385"
"64262","3078710"
"64262","3078662"
"64263","3078729"
"64263","3078662"
"64264","3078738"
"64264","3078662"
"64265","3078747"
"64265","3078662"
"64266","3078756"
"64266","3078662"
"64267","3078765"
"64267","3078662"
"64268","3078774"
"64268","1426410"
"64269","3078783"
"64269","1967324"
"64270","3078792"
"64270","3078671"
"64271","3032516"
"64271","2401272"
"64272","3032543"
"64272","2401272"
"64273","3032552"
"64273","2401272"
"64274","3032561"
"64274","3032552"
"64275","3032570"
"64275","2401272"
"64276","3032619"
"64276","3032552"
"64277","3032628"
"64277","2549857"
"64278","3032646"
"64278","2549857"
"64279","3078804"
"64279","3078671"
"64280","3078813"
"64280","3078671"
"64281","3078822"
"64281","3078671"
"64282","3078831"
"64282","3078671"
"64283","3078840"
"64283","3078671"
"64284","3078859"
"64284","3078671"
"64285","3078868"
"64285","3078680"
"64286","3078877"
"64286","3078680"
"64287","3078886"
"64287","3078680"
"64288","3078895"
"64288","3078680"
"64289","3032655"
"64289","3032552"
"64290","3032655"
"64290","2401272"
"64291","3032664"
"64291","2549857"
"64292","3032673"
"64292","3032552"
"64293","3032682"
"64293","2549857"
"64294","3032691"
"64294","3032552"
"64295","3032703"
"64295","1111471"
"64296","3032712"
"64296","3032552"
"64297","3032721"
"64297","2549857"
"64298","3032730"
"64298","3032486"
"64299","3032749"
"64299","1177721"
"64300","3032758"
"64300","35301"
"64301","3032767"
"64301","3030642"
"64302","3032776"
"64302","2549857"
"64303","3032794"
"64303","2837545"
"64304","3032851"
"64304","723710"
"64305","3032860"
"64305","3032990"
"64306","3032860"
"64306","3032516"
"64307","3032879"
"64307","2549857"
"64308","3032909"
"64308","2549857"
"64309","3032918"
"64309","2287195"
"64310","3032927"
"64310","938019"
"64311","3078907"
"64311","3078680"
"64312","3078916"
"64312","3078680"
"64313","3078925"
"64313","3078699"
"64314","3078934"
"64314","3078699"
"64315","3078952"
"64315","3078699"
"64316","3078989"
"64316","3041974"
"64317","3078998"
"64317","3041974"
"64318","3079007"
"64318","1132449"
"64319","3079119"
"64319","35301"
"64320","3079128"
"64320","35301"
"64321","2986199"
"64321","2320823"
"64322","2986256"
"64322","2320823"
"64323","2986265"
"64323","1193945"
"64324","2986461"
"64324","1051513"
"64325","2986630"
"64325","2320823"
"64326","2986649"
"64326","2320823"
"64327","2986667"
"64327","2906768"
"64328","2986733"
"64328","2906768"
"64329","3032945"
"64329","3032619"
"64330","3032954"
"64330","3032552"
"64331","3032963"
"64331","3032561"
"64332","3032972"
"64332","1183423"
"64333","3032981"
"64333","3032561"
"64334","3032990"
"64334","3032561"
"64335","3033009"
"64335","3032561"
"64336","3033018"
"64336","3032552"
"64337","3033018"
"64337","3032561"
"64338","3033027"
"64338","472652"
"64339","3079137"
"64339","2974543"
"64340","3079146"
"64340","1052378"
"64341","3079155"
"64341","2950789"
"64342","3079164"
"64342","3077487"
"64343","3079173"
"64343","3077487"
"64344","3079191"
"64344","3077487"
"64345","3079203"
"64345","3077487"
"64346","3079212"
"64346","3077478"
"64347","3079212"
"64347","480228"
"64348","3079221"
"64348","3077478"
"64349","3079230"
"64349","3077478"
"64350","3079249"
"64350","3077478"
"64351","3079267"
"64351","3077478"
"64352","3079276"
"64352","3054273"
"64353","3079306"
"64353","3079267"
"64354","3079315"
"64354","3079306"
"64355","3079324"
"64355","3079306"
"64356","3079333"
"64356","3079324"
"64357","3079342"
"64357","3079333"
"64358","3079351"
"64358","2944649"
"64359","2986809"
"64359","1118283"
"64360","2986827"
"64360","2906768"
"64361","2986863"
"64361","2906768"
"64362","2986863"
"64362","3175440"
"64363","2986984"
"64363","3138481"
"64364","2986984"
"64364","2738615"
"64365","2987002"
"64365","2738615"
"64366","2987002"
"64366","3138481"
"64367","2987020"
"64367","3270475"
"64368","2987020"
"64368","2738615"
"64369","2987048"
"64369","921842"
"64370","2987057"
"64370","2738615"
"64371","2987066"
"64371","2738615"
"64372","2987066"
"64372","3130328"
"64373","3033036"
"64373","3032561"
"64374","3351440"
"64374","3351468"
"64375","3033054"
"64375","2549857"
"64376","3033063"
"64376","3032552"
"64377","3033063"
"64377","3032561"
"64378","3033072"
"64378","2549857"
"64379","3033081"
"64379","3032552"
"64380","3033090"
"64380","3032552"
"64381","3033102"
"64381","3033072"
"64382","3033111"
"64382","3033072"
"64383","3033120"
"64383","3033072"
"64384","3033139"
"64384","2549857"
"64385","3079360"
"64385","3078439"
"64386","3079379"
"64386","1122123"
"64387","3079388"
"64387","3078448"
"64388","3079397"
"64388","3079249"
"64389","3079409"
"64389","3078448"
"64390","3079418"
"64390","3078457"
"64391","3079427"
"64391","3078475"
"64392","3079436"
"64392","3078475"
"64393","3079445"
"64393","3078653"
"64394","3079463"
"64394","2945824"
"64395","2987141"
"64395","3036064"
"64396","2987178"
"64396","2634016"
"64397","2987459"
"64397","2320823"
"64398","2987468"
"64398","3146945"
"64399","2987468"
"64399","2738615"
"64400","2987477"
"64400","2738615"
"64401","2987477"
"64401","3130328"
"64402","2987486"
"64402","808176"
"64403","2987543"
"64403","1862719"
"64404","2987552"
"64404","270241"
"64405","2987673"
"64405","1840883"
"64406","3033148"
"64406","2549857"
"64407","3033175"
"64407","2549857"
"64408","3033193"
"64408","2549857"
"64409","3033214"
"64409","3032552"
"64410","3033214"
"64410","2401272"
"64411","3033223"
"64411","3032552"
"64412","3033232"
"64412","3033193"
"64413","3033241"
"64413","3032552"
"64414","3033250"
"64414","3033232"
"64415","3033269"
"64415","3032552"
"64416","3033278"
"64416","3032552"
"64417","3079490"
"64417","3078653"
"64418","3079539"
"64418","3078653"
"64419","2141103"
"64419","1076570"
"64420","3079548"
"64420","3078626"
"64421","3156300"
"64421","3156298"
"64422","3079557"
"64422","3079566"
"64423","3079566"
"64423","505"
"64424","3079593"
"64424","2860477"
"64425","3079605"
"64425","3079397"
"64426","3079623"
"64426","3013449"
"64427","3079669"
"64427","3077487"
"64428","3079678"
"64428","1171091"
"64429","2987815"
"64429","1133286"
"64430","2987833"
"64430","2987815"
"64431","2987888"
"64431","2987897"
"64432","2987888"
"64432","2976855"
"64433","2987897"
"64433","2976855"
"64434","2987909"
"64434","1407521"
"64435","2987936"
"64435","1381519"
"64436","2988018"
"64436","2983509"
"64437","2988214"
"64437","1180860"
"64438","2988296"
"64438","1039650"
"64439","2988308"
"64439","852218"
"64440","3079687"
"64440","2957612"
"64441","3079696"
"64441","2634351"
"64442","3079753"
"64442","1426362"
"64443","3079762"
"64443","1426362"
"64444","3079771"
"64444","1426362"
"64445","3079829"
"64445","2847683"
"64446","3079856"
"64446","2920858"
"64447","3079892"
"64447","489623"
"64448","3079904"
"64448","1142336"
"64449","3079913"
"64449","429526"
"64450","3033287"
"64450","3032552"
"64451","3033296"
"64451","3033193"
"64452","3033308"
"64452","3032552"
"64453","3033317"
"64453","3033232"
"64454","3033326"
"64454","3033193"
"64455","3033335"
"64455","3033090"
"64456","3033344"
"64456","3033223"
"64457","3033353"
"64457","3033326"
"64458","3033362"
"64458","3033223"
"64459","3033371"
"64459","3033269"
"64460","2988317"
"64460","852218"
"64461","2988326"
"64461","1039502"
"64462","2988362"
"64462","643519"
"64463","2988371"
"64463","643519"
"64464","2988380"
"64464","643519"
"64465","2988410"
"64465","938019"
"64466","2988429"
"64466","1153248"
"64467","2988438"
"64467","2941095"
"64468","2988447"
"64468","2988438"
"64469","2988456"
"64469","1382516"
"64470","3079922"
"64470","273523"
"64471","3079931"
"64471","489623"
"64472","3079940"
"64472","1079740"
"64473","3079959"
"64473","1097799"
"64474","3079959"
"64474","35244"
"64475","3079977"
"64475","873138"
"64476","3080003"
"64476","1126037"
"64477","3080030"
"64477","2897491"
"64478","3080076"
"64478","2995744"
"64479","2988465"
"64479","2838412"
"64480","2988474"
"64480","1183683"
"64481","2988483"
"64481","1174805"
"64482","2988492"
"64482","1174805"
"64483","2988504"
"64483","1174805"
"64484","2988559"
"64484","852218"
"64485","2988568"
"64485","852218"
"64486","2988586"
"64486","852218"
"64487","2988595"
"64487","2741978"
"64488","3033380"
"64488","3033269"
"64489","3033474"
"64489","1042454"
"64490","3033483"
"64490","3033287"
"64491","3033492"
"64491","1438217"
"64492","3033522"
"64492","3032552"
"64493","3033531"
"64493","3033223"
"64494","3033540"
"64494","3032516"
"64495","3033595"
"64495","3033193"
"64496","3080085"
"64496","1083354"
"64497","3080115"
"64497","1108707"
"64498","3080133"
"64498","2957612"
"64499","3080142"
"64499","3080179"
"64500","3080142"
"64500","3079687"
"64501","3080179"
"64501","2957612"
"64502","3080218"
"64502","2119634"
"64503","3080227"
"64503","3003057"
"64504","3080236"
"64504","3137813"
"64505","3080236"
"64505","3003712"
"64506","3080245"
"64506","3003075"
"64507","3080254"
"64507","3011043"
"64508","3080254"
