"SubgroupID","ID_RSSD"
"52398","4932994"
"52399","4933115"
"52399","4933049"
"52400","4933160"
"52400","4933179"
"52401","4934747"
"52401","4903855"
"52402","4934756"
"52402","4903855"
"52403","4935436"
"52403","5213403"
"52404","4935762"
"52404","3613559"
"52405","4935810"
"52405","4935801"
"52406","4034375"
"52406","4034414"
"52407","4034393"
"52407","3936593"
"52408","4034731"
"52408","3927902"
"52409","4034964"
"52409","4130866"
"52410","4035121"
"52410","4130839"
"52411","4035158"
"52411","4035121"
"52412","4035158"
"52412","4130857"
"52413","4035158"
"52413","4129329"
"52414","4035158"
"52414","4130781"
"52415","4035158"
"52415","4093756"
"52416","4035158"
"52416","4130811"
"52417","4035158"
"52417","4130763"
"52418","4035158"
"52418","4130790"
"52419","4035158"
"52419","4130772"
"52420","4035635"
"52420","4035608"
"52421","4036324"
"52421","3384318"
"52422","4036641"
"52422","4049418"
"52423","4036696"
"52423","4036708"
"52424","4036735"
"52424","4048233"
"52425","4036735"
"52425","4048466"
"52426","4036735"
"52426","4048260"
"52427","4036735"
"52427","4048224"
"52428","4036735"
"52428","4048439"
"52429","4036735"
"52429","4048420"
"52430","4036735"
"52430","4048448"
"52431","4036735"
"52431","4048206"
"52432","4036735"
"52432","4048215"
"52433","4036735"
"52433","4048411"
"52434","4036735"
"52434","4048457"
"52435","4036735"
"52435","4048402"
"52436","4036744"
"52436","4048514"
"52437","4036744"
"52437","4048484"
"52438","4036744"
"52438","4048617"
"52439","4036744"
"52439","4048701"
"52440","4036744"
"52440","4048635"
"52441","4036744"
"52441","4048578"
"52442","4036744"
"52442","4048653"
"52443","4036744"
"52443","4048505"
"52444","4036744"
"52444","4048671"
"52445","4036744"
"52445","4048699"
"52446","4036744"
"52446","4048475"
"52447","4036753"
"52447","4049100"
"52448","4036753"
"52448","4049191"
"52449","4036753"
"52449","4049098"
"52450","4036753"
"52450","4049203"
"52451","4036753"
"52451","4049137"
"52452","4036753"
"52452","4049089"
"52453","4036753"
"52453","4049164"
"52454","4036753"
"52454","4049173"
"52455","4036753"
"52455","4049128"
"52456","4036753"
"52456","4049155"
"52457","4036753"
"52457","4049182"
"52458","4036762"
"52458","4049315"
"52459","4036762"
"52459","4049212"
"52460","4036762"
"52460","4049360"
"52461","4036762"
"52461","4049267"
"52462","4036762"
"52462","4049351"
"52463","4036762"
"52463","4049324"
"52464","4036762"
"52464","4049294"
"52465","4036762"
"52465","4049230"
"52466","4036762"
"52466","4049276"
"52467","4036762"
"52467","4049306"
"52468","4036762"
"52468","4049221"
"52469","4036762"
"52469","4049285"
"52470","4036762"
"52470","4049342"
"52471","4036762"
"52471","4049249"
"52472","4036762"
"52472","4049258"
"52473","4036771"
"52473","4043304"
"52474","4036771"
"52474","2517801"
"52475","4036771"
"52475","4043292"
"52476","4036771"
"52476","4043096"
"52477","4036771"
"52477","4043210"
"52478","4036771"
"52478","4044150"
"52479","4036771"
"52479","4044075"
"52480","4036771"
"52480","4043322"
"52481","4036771"
"52481","4043108"
"52482","4036771"
"52482","4044123"
"52483","4036771"
"52483","4043694"
"52484","4036771"
"52484","4043078"
"52485","4036771"
"52485","4044084"
"52486","4036771"
"52486","4046211"
"52487","4036771"
"52487","4044066"
"52488","4036771"
"52488","4043171"
"52489","4036771"
"52489","4046202"
"52490","4036771"
"52490","4043715"
"52491","4036771"
"52491","4043180"
"52492","4036771"
"52492","4044093"
"52493","4036771"
"52493","4047562"
"52494","4036771"
"52494","4047580"
"52495","4036771"
"52495","4044132"
"52496","4036771"
"52496","4043313"
"52497","4036771"
"52497","4043238"
"52498","4036771"
"52498","4044114"
"52499","4036771"
"52499","4043274"
"52500","4036771"
"52500","4044057"
"52501","4036771"
"52501","4043201"
"52502","4036771"
"52502","4043162"
"52503","4036771"
"52503","4043724"
"52504","4036771"
"52504","4047610"
"52505","4036771"
"52505","4043199"
"52506","4036771"
"52506","4047656"
"52507","4036771"
"52507","4043706"
"52508","4036771"
"52508","4043676"
"52509","4036771"
"52509","4047571"
"52510","4036771"
"52510","4044105"
"52511","4036771"
"52511","4047629"
"52512","4036771"
"52512","4046220"
"52513","4036771"
"52513","4046154"
"52514","4036771"
"52514","4043247"
"52515","4036771"
"52515","4046109"
"52516","4036771"
"52516","4043117"
"52517","4036771"
"52517","4043144"
"52518","4036771"
"52518","4044169"
"52519","4036771"
"52519","4043667"
"52520","4036771"
"52520","4043256"
"52521","4036780"
"52521","4047807"
"52522","4036780"
"52522","4048055"
"52523","4036780"
"52523","4047816"
"52524","4036780"
"52524","4047825"
"52525","4036780"
"52525","4047861"
"52526","4036780"
"52526","4047713"
"52527","4036780"
"52527","4047843"
"52528","4036780"
"52528","4047731"
"52529","4036780"
"52529","4048112"
"52530","4036780"
"52530","4047834"
"52531","4036780"
"52531","4047777"
"52532","4036780"
"52532","4049427"
"52533","4036780"
"52533","4047692"
"52534","4036780"
"52534","4047665"
"52535","4036780"
"52535","4047898"
"52536","4036780"
"52536","4047674"
"52537","4036780"
"52537","4047759"
"52538","4036780"
"52538","4048185"
"52539","4036780"
"52539","4048167"
"52540","4036780"
"52540","4047852"
"52541","4036799"
"52541","4049397"
"52542","4036799"
"52542","4049379"
"52543","4036799"
"52543","4049388"
"52544","4037107"
"52544","4037134"
"52545","4037107"
"52545","4037116"
"52546","4037200"
"52546","4051952"
"52547","4037349"
"52547","1100037"
"52548","4037488"
"52548","4051112"
"52549","4037684"
"52549","2458883"
"52550","4037684"
"52550","1444021"
"52551","4037684"
"52551","3700945"
"52552","4038421"
"52552","4038494"
"52553","4038421"
"52553","4038506"
"52554","4038476"
"52554","4038524"
"52555","4038524"
"52555","4038533"
"52556","4038542"
"52556","4038551"
"52557","4038711"
"52557","4207227"
"52558","4038711"
"52558","4201382"
"52559","4038711"
"52559","4044749"
"52560","4038711"
"52560","4207236"
"52561","4039370"
"52561","2534479"
"52562","4039389"
"52562","3102624"
"52563","4039428"
"52563","3932746"
"52564","4039576"
"52564","3957918"
"52565","4039585"
"52565","3438556"
"52566","4039585"
"52566","3648065"
"52567","4039585"
"52567","3604856"
"52568","4039606"
"52568","3957918"
"52569","4039727"
"52569","4052762"
"52570","4039781"
"52570","4054029"
"52571","4039790"
"52571","4054029"
"52572","4039811"
"52572","4330415"
"52573","4039811"
"52573","4337713"
"52574","4039811"
"52574","4348111"
"52575","4039811"
"52575","4334084"
"52576","4039811"
"52576","4348090"
"52577","4039820"
"52577","4207218"
"52578","4039905"
"52578","4206967"
"52579","4039932"
"52579","4201494"
"52580","4039950"
"52580","4206976"
"52581","4040004"
"52581","4207021"
"52582","4040013"
"52582","4207003"
"52583","4040031"
"52583","4207049"
"52584","4040059"
"52584","4040086"
"52585","4040068"
"52585","4201421"
"52586","4040077"
"52586","4330590"
"52587","4040675"
"52587","4040590"
"52588","4040787"
"52588","4040675"
"52589","4041627"
"52589","4049687"
"52590","4041636"
"52590","4228615"
"52591","4041636"
"52591","4228651"
"52592","4041636"
"52592","4228521"
"52593","4041636"
"52593","4228642"
"52594","4041636"
"52594","4228950"
"52595","4041636"
"52595","4228941"
"52596","4041636"
"52596","4228914"
"52597","4041636"
"52597","4228503"
"52598","4041636"
"52598","4228763"
"52599","4041636"
"52599","4228594"
"52600","4041636"
"52600","4228688"
"52601","4041636"
"52601","4228585"
"52602","4041636"
"52602","4228624"
"52603","4041636"
"52603","4228754"
"52604","4041636"
"52604","4228549"
"52605","4041636"
"52605","4228633"
"52606","4041757"
"52606","4053675"
"52607","4041757"
"52607","4201216"
"52608","4041823"
"52608","4054814"
"52609","4042008"
"52609","3998377"
"52610","4042008"
"52610","3936306"
"52611","4042026"
"52611","4242303"
"52612","4042044"
"52612","4050674"
"52613","4042044"
"52613","4211037"
"52614","4042044"
"52614","4048662"
"52615","4042101"
"52615","4048541"
"52616","4042174"
"52616","4276036"
"52617","4042192"
"52617","4057477"
"52618","4042400"
"52618","4207683"
"52619","4042446"
"52619","4207179"
"52620","4042491"
"52620","4207638"
"52621","4042512"
"52621","4201364"
"52622","4042530"
"52622","4207656"
"52623","4042585"
"52623","4207610"
"52624","4042606"
"52624","4201403"
"52625","4042633"
"52625","4207151"
"52626","4042642"
"52626","4201391"
"52627","4042679"
"52627","4207674"
"52628","4042688"
"52628","4201476"
"52629","4042763"
"52629","3957918"
"52630","4042811"
"52630","4051514"
"52631","4042811"
"52631","3936463"
"52632","4043087"
"52632","4043135"
"52633","4043135"
"52633","4043153"
"52634","4043153"
"52634","3720475"
"52635","4043153"
"52635","3720484"
"52636","4043649"
"52636","4144256"
"52637","4043649"
"52637","4038711"
"52638","4043658"
"52638","4758194"
"52639","4043658"
"52639","4741084"
"52640","4043733"
"52640","3937077"
"52641","4043779"
"52641","4207272"
"52642","4043797"
"52642","4207544"
"52643","4043818"
"52643","4207562"
"52644","4043863"
"52644","4207571"
"52645","4044141"
"52645","4044178"
"52646","4044619"
"52646","4192659"
"52647","4044619"
"52647","4049696"
"52648","4044619"
"52648","4054243"
"52649","4044619"
"52649","4059275"
"52650","4044619"
"52650","4054261"
"52651","4044619"
"52651","4058858"
"52652","4044619"
"52652","4058344"
"52653","4044619"
"52653","4052511"
"52654","4044619"
"52654","4057066"
"52655","4044619"
"52655","3687046"
"52656","4044619"
"52656","4057208"
"52657","4044619"
"52657","4052463"
"52658","4044619"
"52658","4068941"
"52659","4044619"
"52659","4057299"
"52660","4044619"
"52660","4175465"
"52661","4044619"
"52661","4052070"
"52662","4044619"
"52662","4054252"
"52663","4044619"
"52663","4052155"
"52664","4044619"
"52664","4054092"
"52665","4044619"
"52665","4054186"
"52666","4044619"
"52666","3968530"
"52667","4044619"
"52667","4054207"
"52668","4044619"
"52668","4054177"
"52669","4044619"
"52669","4052687"
"52670","4044619"
"52670","4054225"
"52671","4044619"
"52671","4052100"
"52672","4044619"
"52672","4053518"
"52673","4044619"
"52673","4058885"
"52674","4044619"
"52674","4054234"
"52675","4044619"
"52675","3958933"
"52676","4044619"
"52676","4051907"
"52677","4044619"
"52677","4050058"
"52678","4044619"
"52678","4058625"
"52679","4044619"
"52679","4049726"
"52680","4044619"
"52680","3958399"
"52681","4044619"
"52681","4057495"
"52682","4044619"
"52682","4058401"
"52683","4044619"
"52683","4059088"
"52684","4044619"
"52684","4058166"
"52685","4044619"
"52685","4058643"
"52686","4044628"
"52686","4214225"
"52687","4044628"
"52687","3714531"
"52688","4044682"
"52688","4042017"
"52689","4044945"
"52689","4068996"
"52690","4045184"
"52690","4172875"
"52691","4045214"
"52691","4045278"
"52692","4045278"
"52692","4201449"
"52693","4045278"
"52693","4201458"
"52694","4045278"
"52694","4201430"
"52695","4045335"
"52695","4201319"
"52696","4045344"
"52696","4201337"
"52697","4046332"
"52697","3975024"
"52698","4047348"
"52698","4032933"
"52699","4047348"
"52699","4032924"
"52700","4047432"
"52700","3970999"
"52701","4047526"
"52701","4047496"
"52702","4047526"
"52702","4047487"
"52703","4047795"
"52703","4211484"
"52704","4048532"
"52704","4210807"
"52705","4048532"
"52705","4211390"
"52706","4048541"
"52706","4048532"
"52707","1494240"
"52707","1718656"
"52708","1494240"
"52708","1818668"
"52709","4048596"
"52709","4045661"
"52710","4048822"
"52710","4225762"
"52711","4945985"
"52711","4945912"
"52712","4946003"
"52712","4946012"
"52713","4048859"
"52713","4048916"
"52714","4048859"
"52714","4048831"
"52715","4048877"
"52715","4048859"
"52716","4048925"
"52716","4346210"
"52717","4048952"
"52717","4217356"
"52718","4048952"
"52718","4230999"
"52719","4048952"
"52719","4218791"
"52720","4048970"
"52720","4295961"
"52721","4048998"
"52721","4049007"
"52722","4946861"
"52722","4947082"
"52723","4946870"
"52723","4946861"
"52724","4947019"
"52724","3591273"
"52725","4947019"
"52725","3105027"
"52726","4947091"
"52726","4947103"
"52727","4947103"
"52727","4947112"
"52728","4947103"
"52728","4947158"
"52729","4049409"
"52729","4346201"
"52730","4049436"
"52730","4346238"
"52731","4049678"
"52731","140362"
"52732","4049687"
"52732","4052838"
"52733","4947194"
"52733","4904982"
"52734","4947242"
"52734","4947804"
"52735","4947260"
"52735","4947288"
"52736","4947260"
"52736","4947279"
"52737","4947279"
"52737","4947288"
"52738","4947288"
"52738","4849953"
"52739","4049696"
"52739","4261247"
"52740","4049696"
"52740","4261452"
"52741","4049696"
"52741","4181158"
"52742","4049744"
"52742","4059033"
"52743","4049940"
"52743","4028833"
"52744","4049940"
"52744","4028842"
"52745","4049959"
"52745","4052164"
"52746","4049977"
"52746","4033958"
"52747","4049977"
"52747","3958483"
"52748","4050076"
"52748","4027920"
"52749","4050076"
"52749","4027993"
"52750","4050076"
"52750","4027676"
"52751","4050076"
"52751","4027667"
"52752","4050076"
"52752","4027948"
"52753","4050076"
"52753","4027902"
"52754","4050076"
"52754","4028356"
"52755","4050076"
"52755","4027685"
"52756","4050076"
"52756","4027881"
"52757","4050076"
"52757","4054841"
"52758","4050076"
"52758","4027966"
"52759","4050076"
"52759","4027975"
"52760","4050076"
"52760","4028002"
"52761","4050076"
"52761","4027911"
"52762","4050076"
"52762","4027939"
"52763","4050076"
"52763","4028011"
"52764","4050076"
"52764","4027984"
"52765","4050076"
"52765","4027890"
"52766","4050076"
"52766","4027957"
"52767","4050254"
"52767","4049874"
"52768","4050254"
"52768","4048907"
"52769","4050254"
"52769","4048916"
"52770","4050254"
"52770","4055053"
"52771","4050254"
"52771","4042259"
"52772","4050254"
"52772","4049025"
"52773","4050254"
"52773","4042138"
"52774","4050281"
"52774","4286295"
"52775","4050290"
"52775","4050722"
"52776","4947635"
"52776","4947644"
"52777","4050674"
"52777","4217570"
"52778","4050704"
"52778","4515801"
"52779","4050807"
"52779","4042044"
"52780","4050982"
"52780","4211073"
"52781","4051091"
"52781","4048680"
"52782","4051091"
"52782","4041869"
"52783","4948052"
"52783","3911750"
"52784","4948052"
"52784","4948061"
"52785","4948052"
"52785","3911983"
"52786","4948052"
"52786","3912131"
"52787","4948052"
"52787","1986129"
"52788","4948052"
"52788","3912010"
"52789","4948052"
"52789","3911862"
"52790","4948052"
"52790","4750219"
"52791","4948212"
"52791","4948221"
"52792","4051345"
"52792","4051363"
"52793","4051363"
"52793","4051420"
"52794","4051402"
"52794","4051420"
"52795","4051411"
"52795","4051402"
"52796","4051505"
"52796","4052810"
"52797","4051596"
"52797","3628777"
"52798","4051617"
"52798","4049959"
"52799","4051617"
"52799","4051961"
"52800","4051617"
"52800","4053750"
"52801","4051644"
"52801","4836515"
"52802","4051644"
"52802","4819376"
"52803","4051671"
"52803","4053732"
"52804","4051671"
"52804","4051653"
"52805","4051671"
"52805","4333920"
"52806","4948856"
"52806","4948892"
"52807","4948968"
"52807","4949004"
"52808","4948968"
"52808","4948986"
"52809","4948968"
"52809","5009080"
"52810","4948986"
"52810","4948995"
"52811","4051804"
"52811","4332875"
"52812","4051804"
"52812","4332914"
"52813","4051804"
"52813","4332950"
"52814","4051804"
"52814","4332941"
"52815","4051804"
"52815","4332811"
"52816","4051804"
"52816","4051644"
"52817","4051804"
"52817","4053684"
"52818","4051804"
"52818","4332932"
"52819","4051804"
"52819","4332848"
"52820","4051804"
"52820","4332866"
"52821","4051804"
"52821","4332905"
"52822","4051804"
"52822","4332790"
"52823","4051804"
"52823","4332839"
"52824","4051804"
"52824","4332923"
"52825","4051804"
"52825","4332857"
"52826","4051804"
"52826","4329763"
"52827","4051804"
"52827","4332820"
"52828","4051804"
"52828","4332802"
"52829","4051804"
"52829","4332969"
"52830","4051804"
"52830","4332893"
"52831","4051868"
"52831","4051886"
"52832","4949004"
"52832","4949040"
"52833","4949134"
"52833","4949330"
"52834","4051952"
"52834","4211000"
"52835","4051961"
"52835","4051970"
"52836","4052100"
"52836","4181345"
"52837","4052100"
"52837","4261498"
"52838","4052119"
"52838","4329772"
"52839","4052128"
"52839","4563709"
"52840","4052137"
"52840","4329781"
"52841","4052146"
"52841","4330376"
"52842","4052155"
"52842","4172893"
"52843","4052155"
"52843","4172884"
"52844","4949255"
"52844","4949264"
"52845","4949264"
"52845","4949321"
"52846","4949321"
"52846","4949385"
"52847","4052249"
"52847","4028262"
"52848","4052306"
"52848","4058933"
"52849","4949358"
"52849","4949385"
"52850","4949367"
"52850","4949385"
"52851","4949385"
"52851","4949406"
"52852","4949406"
"52852","4949415"
"52853","4949424"
"52853","4949433"
"52854","4052397"
"52854","4261443"
"52855","4052418"
"52855","4491491"
"52856","4052463"
"52856","4181354"
"52857","4052463"
"52857","4261461"
"52858","4950019"
"52858","4977463"
"52859","4950028"
"52859","4978200"
"52860","4950130"
"52860","4950176"
"52861","4950158"
"52861","4950176"
"52862","4950167"
"52862","4950176"
"52863","4052557"
"52863","4052678"
"52864","4052593"
"52864","4261407"
"52865","4952611"
"52865","4865159"
"52866","4953430"
"52866","4953449"
"52867","4052687"
"52867","4181279"
"52868","4052726"
"52868","4057655"
"52869","4953597"
"52869","4953627"
"52870","4953627"
"52870","4956365"
"52871","4052801"
"52871","4051372"
"52872","4052801"
"52872","4053488"
"52873","4052810"
"52873","4052829"
"52874","4962508"
"52874","4962526"
"52875","4962526"
"52875","4962535"
"52876","4052892"
"52876","4042240"
"52877","4052922"
"52877","4045737"
"52878","4052940"
"52878","4045737"
"52879","4052959"
"52879","3971370"
"52880","4052959"
"52880","4045737"
"52881","4052968"
"52881","3971370"
"52882","4052968"
"52882","3936146"
"52883","4052968"
"52883","4045737"
"52884","4962544"
"52884","4962553"
"52885","4052986"
"52885","3936146"
"52886","4052986"
"52886","3971370"
"52887","4052986"
"52887","4045737"
"52888","4052995"
"52888","4052333"
"52889","4053200"
"52889","4212874"
"52890","4963831"
"52890","4963840"
"52891","4963840"
"52891","4963859"
"52892","4963859"
"52892","4963868"
"52893","4963868"
"52893","4963877"
"52894","4053264"
"52894","4329727"
"52895","4053291"
"52895","4144247"
"52896","4053424"
"52896","4231754"
"52897","4053527"
"52897","4181381"
"52898","4053602"
"52898","4056078"
"52899","4966775"
"52899","4966784"
"52900","4967709"
"52900","3967681"
"52901","4968126"
"52901","4968135"
"52902","4968274"
"52902","4968322"
"52903","4968283"
"52903","5175547"
"52904","4968304"
"52904","4968313"
"52905","4968340"
"52905","4968359"
"52906","4968377"
"52906","4968425"
"52907","4968425"
"52907","4968434"
"52908","4968621"
"52908","4968630"
"52909","4968630"
"52909","4968649"
"52910","4968649"
"52910","4968658"
"52911","4968658"
"52911","4968667"
"52912","4968667"
"52912","4975946"
"52913","4968667"
"52913","4968676"
"52914","4969011"
"52914","4969020"
"52915","4973362"
"52915","4973353"
"52916","4974257"
"52916","682479"
"52917","4974677"
"52917","4986643"
"52918","4975928"
"52918","4975937"
"52919","4976158"
"52919","3801039"
"52920","4053714"
"52920","4049995"
"52921","4053714"
"52921","4050030"
"52922","4053723"
"52922","4821472"
"52923","4053732"
"52923","4820961"
"52924","4053750"
"52924","4051680"
"52925","4053862"
"52925","4261489"
"52926","4053871"
"52926","4311973"
"52927","4053956"
"52927","4053938"
"52928","4053965"
"52928","4053956"
"52929","4053974"
"52929","4053965"
"52930","4054038"
"52930","4053424"
"52931","4054122"
"52931","4041690"
"52932","4054177"
"52932","4295877"
"52933","4054177"
"52933","4181372"
"52934","4054177"
"52934","4346724"
"52935","4054177"
"52935","4295886"
"52936","4054177"
"52936","4261313"
"52937","4054243"
"52937","4261500"
"52938","4054252"
"52938","4181327"
"52939","4054261"
"52939","4276287"
"52940","4054261"
"52940","4295859"
"52941","4054261"
"52941","4181336"
"52942","4054298"
"52942","4270203"
"52943","4054373"
"52943","4052883"
"52944","4054391"
"52944","4054403"
"52945","4054391"
"52945","4366928"
"52946","4054391"
"52946","4067793"
"52947","4054403"
"52947","4054494"
"52948","4054458"
"52948","4054551"
"52949","4054458"
"52949","4054533"
"52950","4054458"
"52950","4051859"
"52951","4054494"
"52951","4054458"
"52952","4054533"
"52952","4054551"
"52953","4054551"
"52953","4051626"
"52954","4054551"
"52954","4721376"
"52955","4054551"
"52955","4051840"
"52956","4054551"
"52956","4057356"
"52957","4054551"
"52957","4137191"
"52958","4054551"
"52958","4051635"
"52959","4054814"
"52959","4242451"
"52960","4054814"
"52960","4270931"
"52961","4054814"
"52961","4297826"
"52962","4055482"
"52962","4055512"
"52963","4055802"
"52963","4055839"
"52964","4055802"
"52964","4055857"
"52965","4056078"
"52965","4053974"
"52966","4976279"
"52966","4976297"
"52967","4976297"
"52967","4976309"
"52968","4976309"
"52968","4976327"
"52969","4976309"
"52969","4976336"
"52970","4976336"
"52970","4976345"
"52971","4056322"
"52971","4347598"
"52972","4056359"
"52972","4056416"
"52973","4056416"
"52973","3821448"
"52974","4056461"
"52974","3799734"
"52975","4056667"
"52975","4056461"
"52976","4977641"
"52976","4976279"
"52977","4977883"
"52977","5109944"
"52978","4977892"
"52978","5109944"
"52979","4977904"
"52979","5109944"
"52980","4977913"
"52980","5109944"
"52981","4978518"
"52981","2722173"
"52982","4057208"
"52982","4181288"
"52983","4978844"
"52983","4978853"
"52984","4978844"
"52984","4978871"
"52985","4978853"
"52985","4978880"
"52986","4978853"
"52986","4978899"
"52987","4978853"
"52987","4998422"
"52988","4978880"
"52988","4978899"
"52989","4057299"
"52989","4058867"
"52990","4057299"
"52990","4057495"
"52991","4057459"
"52991","3937161"
"52992","4057495"
"52992","4144274"
"52993","4057495"
"52993","4276278"
"52994","4979168"
"52994","4981602"
"52995","4058344"
"52995","4295868"
"52996","4058344"
"52996","4181390"
"52997","4979515"
"52997","4802949"
"52998","4979579"
"52998","4979588"
"52999","4979597"
"52999","4979609"
"53000","4058401"
"53000","4181318"
"53001","4058429"
"53001","4058447"
"53002","4058513"
"53002","4052717"
"53003","4058625"
"53003","4261395"
"53004","4058625"
"53004","4181251"
"53005","4058625"
"53005","4261238"
"53006","4058643"
"53006","4261274"
"53007","4058643"
"53007","4181260"
"53008","4058643"
"53008","4261283"
"53009","4058821"
"53009","4059211"
"53010","4058830"
"53010","4059211"
"53011","4058849"
"53011","4056377"
"53012","4058885"
"53012","4181363"
"53013","4058885"
"53013","4261416"
"53014","4058885"
"53014","4261470"
"53015","4059211"
"53015","1940493"
"53016","4059275"
"53016","4181297"
"53017","4059293"
"53017","4051448"
"53018","4059293"
"53018","4347561"
"53019","4066406"
"53019","4066424"
"53020","4066451"
"53020","4093747"
"53021","4066479"
"53021","4094258"
"53022","4066509"
"53022","4094276"
"53023","4066518"
"53023","4094306"
"53024","4981602"
"53024","4981611"
"53025","4981648"
"53025","3625002"
"53026","4067793"
"53026","4054458"
"53027","4981675"
"53027","4979168"
"53028","4982421"
"53028","4982430"
"53029","4982711"
"53029","4982748"
"53030","4068941"
"53030","4144283"
"53031","4068941"
"53031","4261304"
"53032","4068941"
"53032","4261265"
"53033","4068941"
"53033","4261292"
"53034","4068996"
"53034","4210991"
"53035","4068996"
"53035","4211028"
"53036","4068996"
"53036","4211019"
"53037","4070252"
"53037","4212829"
"53038","4070252"
"53038","4297563"
"53039","4070252"
"53039","4272029"
"53040","4070252"
"53040","4216685"
"53041","4070252"
"53041","4216612"
"53042","4070252"
"53042","4270249"
"53043","4070252"
"53043","4213406"
"53044","4070252"
"53044","4233525"
"53045","4070252"
"53045","4213321"
"53046","4070252"
"53046","4216500"
"53047","4070252"
"53047","4233329"
"53048","4070252"
"53048","4272355"
"53049","4070252"
"53049","4273071"
"53050","4070252"
"53050","4216630"
"53051","4070252"
"53051","4233057"
"53052","4070252"
"53052","4213291"
"53053","4070252"
"53053","4227207"
"53054","4070252"
"53054","4272001"
"53055","4070252"
"53055","4227515"
"53056","4070252"
"53056","4333210"
"53057","4070252"
"53057","4216667"
"53058","4070252"
"53058","4228419"
"53059","4070252"
"53059","4272328"
"53060","4070252"
"53060","4217271"
"53061","4070252"
"53061","4271095"
"53062","4070252"
"53062","4216658"
"53063","4070252"
"53063","4295756"
"53064","4070252"
"53064","4296249"
"53065","4984425"
"53065","4938138"
"53066","4984470"
"53066","4889249"
"53067","4984564"
"53067","4984667"
"53068","4984685"
"53068","4984715"
"53069","4984715"
"53069","4984733"
"53070","4984818"
"53070","4984827"
"53071","4071709"
"53071","4251136"
"53072","4985093"
"53072","4986988"
"53073","4985954"
"53073","4986344"
"53074","4985954"
"53074","4986335"
"53075","4985954"
"53075","4986317"
"53076","4986102"
"53076","4986120"
"53077","4986287"
"53077","4986296"
"53078","4986296"
"53078","4986326"
"53079","4083261"
"53079","4084941"
"53080","4088284"
"53080","4088293"
"53081","4986335"
"53081","4986362"
"53082","4986344"
"53082","4986362"
"53083","4986353"
"53083","4986447"
"53084","4986353"
"53084","4986438"
"53085","4986362"
"53085","4986429"
"53086","4986362"
"53086","4986410"
"53087","4986438"
"53087","4986456"
"53088","4986447"
"53088","4986456"
"53089","4088408"
"53089","3943461"
"53090","4986456"
"53090","4986504"
"53091","4986456"
"53091","4986483"
"53092","4986595"
"53092","2966614"
"53093","4986689"
"53093","4986719"
"53094","4986689"
"53094","4986670"
"53095","4986698"
"53095","4986700"
"53096","4090698"
"53096","4044196"
"53097","4986773"
"53097","4986858"
"53098","4986773"
"53098","4986821"
"53099","4986821"
"53099","4986858"
"53100","4986821"
"53100","4986933"
"53101","4986858"
"53101","4986876"
"53102","4986885"
"53102","4986906"
"53103","4986885"
"53103","4986894"
"53104","4091800"
"53104","1127922"
"53105","4091819"
"53105","3211937"
"53106","4986906"
"53106","4986915"
"53107","4986915"
"53107","4986997"
"53108","4986915"
"53108","4986924"
"53109","4986915"
"53109","5048959"
"53110","4987042"
"53110","5065657"
"53111","4987042"
"53111","5065693"
"53112","4987042"
"53112","5065675"
"53113","4093701"
"53113","4093699"
"53114","4093813"
"53114","4093859"
"53115","4093813"
"53115","4093895"
"53116","4093813"
"53116","4093886"
"53117","4093813"
"53117","4093877"
"53118","4093813"
"53118","4093868"
"53119","4093961"
"53119","4093970"
"53120","4093961"
"53120","4094007"
"53121","4093961"
"53121","4093989"
"53122","4989000"
"53122","3885123"
"53123","4094874"
"53123","4094931"
"53124","4094874"
"53124","4094968"
"53125","4094874"
"53125","4094904"
"53126","4094874"
"53126","4094959"
"53127","4094904"
"53127","4094959"
"53128","4094904"
"53128","4094968"
"53129","4094904"
"53129","4094931"
"53130","4999250"
"53130","535874"
"53131","5000377"
"53131","5109850"
"53132","5000395"
"53132","5109878"
"53133","5000407"
"53133","5109869"
"53134","5000416"
"53134","5109850"
"53135","5008935"
"53135","4936273"
"53136","5009147"
"53136","2520995"
"53137","5009606"
"53137","5009615"
"53138","5009914"
"53138","5012174"
"53139","5010367"
"53139","3392292"
"53140","5010871"
"53140","5011074"
"53141","5010956"
"53141","5011001"
"53142","5010983"
"53142","5011065"
"53143","5011074"
"53143","5011083"
"53144","5011355"
"53144","5011364"
"53145","5011364"
"53145","5012343"
"53146","5011654"
"53146","5011672"
"53147","5011672"
"53147","5011766"
"53148","5012334"
"53148","4815949"
"53149","5012334"
"53149","4542160"
"53150","5012334"
"53150","4557173"
"53151","5012334"
"53151","4855310"
"53152","5012334"
"53152","4803768"
"53153","4096140"
"53153","4096560"
"53154","4096186"
"53154","4096195"
"53155","4096485"
"53155","4096494"
"53156","4096962"
"53156","3707195"
"53157","4096971"
"53157","4096944"
"53158","4097110"
"53158","3577259"
"53159","4097259"
"53159","3939482"
"53160","4097259"
"53160","3939419"
"53161","4097277"
"53161","4370710"
"53162","4097277"
"53162","4241191"
"53163","4097277"
"53163","4241203"
"53164","4097277"
"53164","4370701"
"53165","4099721"
"53165","4104960"
"53166","4101437"
"53166","807272"
"53167","4101624"
"53167","3195297"
"53168","4102555"
"53168","3225073"
"53169","4102564"
"53169","3091438"
"53170","4103842"
"53170","3532641"
"53171","4104465"
"53171","4104522"
"53172","4104474"
"53172","4104492"
"53173","4104933"
"53173","4105350"
"53174","4104942"
"53174","4104951"
"53175","4104942"
